carparkid,address,ev_station,rates_id, 
ACB,BLK 270/271 ALBERT CENTRE BASEMENT CAR PARK,yes,R1,
ACM,BLK 98A ALJUNIED CRESCENT,yes,R1,
AH1,BLK 101 JALAN DUSUN,no,R1,
AM14,BLK 227 ANG MO KIO ST 23,no,R2,
AM16,BLK 256A ANG MO KIO STREET 21,no,R1,
AM18,BLK 308C ANG MO KIO AVE 1,yes,R2,
AM19,BLK 260 ANG MO KIO ST 21,no,R2,
AM20,BLK 309B ANG MO KIO ST 31,yes,R1,
AM22,BLK 316B ANG MO KIO STREET 31,no,R1,
AM32,BLK 255A ANG MO KIO ST 21,no,R2,
AM43,BLK 455 ANG MO KIO ST 44,no,R2,
AM46,BLK 588 ANG MO KIO STREET 52,no,R1,
AM51,BLK 700 ANG MO KIO AVE 6,no,R1,
AM64,BLK 590 ANG MO KIO ST 51,no,R1,
AM79,BLK 596 ANG MO KIO STREEET 52,yes,R1,
AM80,BLK 130A ANG MO KIO ST 12,no,R2,
AM81,BLK 132A ANG MO KIO ST 12,no,R2,
AM96,BLK 352A ANG MO KIO STREET 32,yes,R1,
AR1L,3 AND 5 DOVER ROAD,no,R2,
AR1M,BLK 2A DOVER ROAD,no,R2,
AR2L,BLK 26 AND 27 DOVER CRESCENT,yes,R2,
AR2M,BLK 28 DOVER CRESCENT,yes,R1,
AR5M,BLK 19A DOVER CRESCENT,yes,R2,
AR7L,12 TO 14 DOVER CLOSE EAST,no,R2,
AR7M,BLK 12A DOVER CLOSE EAST,no,R2,
AR9,BLK 20/22/23 DOVER CRESCENT,yes,R1,
AV1,BLK 120/120A/121-127 ALEXANDRA VILLAGE,yes,R1,
A10,BLK 201/202 ANG MO KIO STREET 22,yes,R2,
A100,BLK 650 ANG MO KIO STREET 61,no,R2,
A11,BLK 223/226/226A-226D ANG MO KIO ST 22,yes,R1,
A13,BLK 232/233 ANG MO KIO ST 22,yes,R1,
A15,BLK 226E-226H ANG MO KIO ST 22,yes,R2,
A2,BLK 206/207 ANG MO KIO STREET 22,no,R1,
A20,BLK 304/307/319 ANG MO KIO ST 31,no,R1,
A21,BLK 325/326/301 ANG MO KIO STREET 31,no,R2,
A24,BLK 338/340 ANG MO KIO ST 32,yes,R2,
A25,BLK 330/337 ANG MO KIO AVE 8,yes,R1,
A26,BLK 113/114/118 ANG MO KIO AVE 4,no,R2,
A27,BLK 108/109/110 ANG MO KIO ST 11,yes,R2,
A28,BLK 103/105/107 ANG MO KIO ST 11,yes,R2,
A29,BLK 347 ANG MO KIO AVENUE 3,yes,R2,
A30,BLK 129/134 ANG MO KIO STREET 12,yes,R1,
A31,BLK 119/128 ANG MO KIO ST 12,no,R1,
A33,BLK 253/254 ANG MO KIO STREET 21,yes,R1,
A34,BLK 422/425 ANG MO KIO ST 42,yes,R2,
A35,BLK 426/428/435 ANG MO KIO ST 43,no,R2,
A36,BLK 436/443/445 ANG MO KIO ST 43,yes,R1,
A37,BLK 446/449/453 ANG MO KIO ST 43,yes,R2,
A38,BLK 407/410/421 ANG MO KIO AVE 10,no,R1,
A39,BLK 401/405 ANG MO KIO AVE 10,yes,R2,
A4,BLK 217/220 ANG MO KIO AVENUE 1,yes,R1,
A40,BLK 471/476 ANG MO KIO ST 44,no,R2,
A41,BLK 466/470 ANG MO KIO ST 44,no,R2,
A42,BLK 461/465 ANG MO KIO ST 44,yes,R1,
A43,BLK 457/458/460 ANG MO KIO ST 44,no,R1,
A44,BLK 459/456 ANG MO KIO ST 44,yes,R1,
A45,BLK 570/578 ANG MO KIO ST 51,no,R2,
A47,BLK 562/565/560 ANG MO KIO STREET 54,yes,R2,
A48,BLK 571/73 ANG MO KIO ST 51,yes,R2,
A49,BLK 555/559 ANG MO KIO STREET 54,yes,R1,
A50,BLK 548/552/556 ANG MO KIO STREET 54,no,R1,
A51,BLK 252/253A ANG MO KIO STREET 21,no,R2,
A52,BLK 701/716 ANG MO KIO AVE 3/6,no,R1,
A53,BLK 712A ANG MO KIO AVE 3/6,no,R1,
A54,BLK 727/728 ANG MO KIO AVE 6,no,R1,
A59,BLK 547/551 ANG MO KIO ST 54,no,R2,
A60,BLK 540/546 ANG MO KIO ST 54,no,R2,
A61,BLK 520/534/529 ANG MO KIO AVE 5/10,no,R1,
A63,BLK 501/513/508 ANG MO KIO ST 52/53,no,R2,
A64,BLK 584/586 ANG MO KIO ST 51,yes,R1,
A65,BLK 558/560 ANG MO KIO STREET 54,no,R2,
A66,BLK 601/604/603 ANG MO KIO AVE 5,no,R1,
A67,BLK 605/612 ANG MO KIO AVE 4/5,yes,R1,
A68,BLK 620/624/626 ANG MO KIO ST 61,yes,R1,
A69,BLK 623/625/627 ANG MO KIO ST 61,no,R2,
A7,BLK 212/213 ANG MO KIO STREET 23,yes,R2,
A70,BLK 629/626 ANG MO KIO AVE 4,no,R1,
A71,BLK 628/632 ANG MO KIO ST 61,yes,R2,
A72,BLK 633/640 ANG MO KIO ST 61,no,R2,
A73,BLK 641/645 ANG MO KIO ST 61,yes,R1,
A74,BLK 646/649 ANG MO KIO ST 61,yes,R2,
A75,BLK 177/182 ANG MO KIO AVE 4,no,R2,
A76,BLK 613A ANG MO KIO AVENUE 4,no,R2,
A77,BLK 150/156 ANG MO KIO AVE 5,no,R2,
A78,BLK 157/163 ANG MO KIO AVE 4,no,R1,
A8,BLK 209/210 ANG MO KIO STREET 22,yes,R1,
A81,BLK 170/172 ANG MO KIO ST 13,no,R2,
A82,BLK 173/176 ANG MO KIO AVE 4,no,R1,
A85,BLK 340 ANG MO KIO ST 32,no,R1,
A87,BLK 462/463 ANG MO KIO ST 44,no,R2,
A88,BLK 348 ANG MO KIO AVE 3,yes,R1,
A9,BLK 202/203 ANG MO KIO STREET 22,no,R1,
A94,BLK 104C ANG MO KIO STREET 11,no,R1,
A98,BLK 259 ANG MO KIO AVE 2,yes,R1,
BA1,106 BIDADARI PARK DRIVE,yes,R2,
BA2,BLK 117 ALKAFF CRESCENT,no,R2,
BA3,BLK 101 BIDADARI PARK DRIVE,yes,R2,
BA4,BLK 113 ALKAFF CRESCENT,no,R2,
BBB,BLK 232 BRAS BASAH BASEMENT CAR PARK,yes,R1,
BBM1,BLK 188A BUKIT BATOK WEST AVE 6,no,R2,
BBM2,BLK 628A BUKIT BATOK CENTRAL,no,R2,
BBM3,BLK 289H BUKIT BATOK STREET 25,no,R2,
BBM5,BLK 290H BUKIT BATOK STREET 24,no,R1,
BBM8,BLK 622A BUKIT BATOK CENTRAL,yes,R1,
BBM9,BLK 395A BUKIT BATOK WEST AVE 5,no,R2,
BE10,BLKS 168-180 BISHAN STREET 13,yes,R2,
BE11,BLK 181-186 BISHAN STREET 13,yes,R2,
BE13,BLK 135A BISHAN STREET 12,yes,R2,
BE14,BLK 167A BISHAN STREET 13,no,R2,
BE18,BLK 441-455 SIN MING/BRIGHT HILL DRIVE,no,R1,
BE19,BLK 503/504 BISHAN STREET 11,yes,R1,
BE22,BLK 511/513 BISHAN STREET 13,no,R1,
BE23,BLK 514 BISHAN STREET 13,no,R1,
BE25,BLK 207A BISHAN STREET 23,yes,R1,
BE26,BLK 207/212/216/217 BISHAN STREET 23,no,R1,
BE27,BLK 212A BISHAN STREET 23,yes,R2,
BE28,"BLK 213-215,218-227 BISHAN STREET 23",yes,R2,
BE29,BLK 228-231 BISHAN STREET 23,yes,R1,
BE3,BLK 401-408 SIN MING AVE,no,R1,
BE3R,BLK 410A SIN MING AVE,no,R1,
BE30,BLK 231A BISHAN STREET 23,no,R2,
BE31,BLK 232-237 BISHAN STREET 22,no,R2,
BE32,BLK 237A BISHAN STREET 22,no,R1,
BE33,BLK 238-245 BISHAN STREET 22,yes,R2,
BE34,BLK 246A BISHAN STREET 22,no,R1,
BE35,BLK 246-256 BISHAN STREET 22,no,R1,
BE36,BLK 278-281 BISHAN STREET 24,yes,R1,
BE37,BLK 282 BISHAN STREET 22,yes,R1,
BE38,BLK 283/284 BISHAN STREET 22,yes,R2,
BE4,BLK 101-116 BISHAN STREET 12,yes,R1,
BE42,BLK 290A BISHAN STREET 24,no,R1,
BE44,BLK 448A BRIGHT HILL DRIVE,yes,R1,
BE5,BLK 117-134 BISHAN STREET 12,yes,R2,
BE6,BLK 135/138 BISHAN STREET 12,no,R1,
BE7,BLK 139-144 BISHAN STREET 12,yes,R2,
BE8,"BLK 145-150A, 151 BISHAN STREET 11",yes,R2,
BE9,BLK 153-167 BISHAN STREET 13,yes,R2,
BJAL,BLK 517 - 519 JELAPANG ROAD,no,R2,
BJBL,BLK 533 - 534 BUKIT PANJANG RING ROAD,no,R1,
BJMP,BLK 259B BANGKIT ROAD,no,R1,
BJ1,BLK 130-140 CASHEW ROAD,no,R1,
BJ13,BLK 270-277 BANGKIT ROAD,no,R2,
BJ14,BLK 257 BANGKIT ROAD,no,R2,
BJ15,BLK 259A BANGKIT ROAD,no,R1,
BJ16,BLK 259A BANGKIT ROAD,yes,R2,
BJ19,BLK 409-419 FAJAR ROAD,no,R2,
BJ2,BLK 141-151 GANGSA/PETIR ROAD,no,R2,
BJ20,BLK 420-426 FAJAR ROAD,no,R1,
BJ21,BLK 427-435 BUKIT PANJANG RING ROAD,no,R2,
BJ23,BLK 258 BUKIT PANJANG RING ROAD,yes,R1,
BJ24,BLK 436-441 FAJAR ROAD,no,R2,
BJ25,BLK 453A FAJAR ROAD,yes,R1,
BJ26,BLK 449A BUKIT PANJANG RING ROAD,yes,R2,
BJ27,BLK 442A FAJAR ROAD,yes,R2,
BJ29,BLK 505A JELAPANG ROAD,no,R2,
BJ30,BLK 510A JELAPANG ROAD,no,R2,
BJ31,BLK 513A JELAPANG ROAD,no,R2,
BJ32,BLK 518A JELAPANG ROAD,no,R2,
BJ34,BLK 517A JELAPANG ROAD,no,R2,
BJ35,BLK 521A JELAPANG ROAD,no,R2,
BJ36,BLK 525A JELAPANG ROAD,yes,R2,
BJ37,BLK 529A JELAPANG ROAD,no,R2,
BJ38,BLK 533A BUKIT PANJANG RING ROAD,yes,R1,
BJ39,BLK 537A BUKIT PANJANG RING ROAD,no,R2,
BJ4,BLK 219/233 PETIR ROAD,yes,R2,
BJ40,BLK 541A BUKIT PANJANG RING ROAD,no,R2,
BJ41,BLK 152A GANGSA ROAD,yes,R1,
BJ43,BLK 603A SENJA ROAD,yes,R2,
BJ44,BLK 177A LOMPANG ROAD,yes,R1,
BJ48,BLK 651A SENJA LINK,no,R1,
BJ49,BLK 611A/613A/615A/616A BUKIT PANJANG RING ROAD/SENJA ROAD,yes,R1,
BJ50,BLK 468A SEGAR ROAD,no,R2,
BJ51,BLK 181A JELEBU ROAD,no,R1,
BJ52,BLK 185A JELEBU ROAD,no,R1,
BJ53,BLK 480A SEGAR ROAD,yes,R2,
BJ54,BLK 476A SEGAR ROAD,no,R2,
BJ55,BLK 625A SENJA ROAD,no,R2,
BJ56,BLK 629A SENJA ROAD,yes,R2,
BJ57,BLK 628 SENJA RD,no,R1,
BJ58,BLK 455A SEGAR ROAD,no,R1,
BJ60,BLK 547 SEGAR ROAD,yes,R2,
BJ61,BLK 548 SEGAR ROAD,no,R2,
BJ62,BLK 454 FAJAR ROAD,no,R2,
BJ63,BLK 443 FAJAR ROAD,yes,R1,
BJ66,BLK 634 SENJA ROAD,no,R2,
BJ67,BLK 636 SENJA ROAD,no,R1,
BJ68,BLK 422A FAJAR ROAD,no,R1,
BJ8,BLK 201/218 PETIR ROAD,no,R1,
BKE1,BLK 668 CHANDER ROAD,yes,R1,
BKE4,BLK 684/685 RACE COURSE ROAD,yes,R1,
BKE9,BLK 668 CHANDER ROAD,no,R1,
BKRM,BLK 6A BOON KENG ROAD,no,R1,
BLM,BLK 10 BENDEMEER ROAD,no,R1,
BL10,BLK 188/191 BOON LAY DRIVE,no,R1,
BL15,BLK 257A BOON LAY DRIVE,yes,R2,
BL17,BLK 268 BOON LAY DRIVE,yes,R1,
BL18,BLK 208A BOON LAY PLACE,no,R1,
BL19,BLK 212A BOON LAY PLACE,yes,R2,
BL22,196 BOON LAY DR,no,R1,
BL23,216 BOON LAY AVE,no,R1,
BL3,BLK 174/179 BOON LAY DRIVE,yes,R1,
BL8L,BLK 221 BL8 BOON LAY PLACE,no,R2,
BMVM,BLK 126A BUKIT MERAH VIEW,no,R2,
BM10,BLK 56/57 LENGKOK BAHRU,no,R2,
BM13,BLK 44/47 LENGKOK BAHRU,no,R2,
BM14,BLK 34-36 JALAN RUMAH TINGGI,yes,R1,
BM19,BLK 88/89 REDHILL CLOSE,yes,R2,
BM20,BLK 89/90 REDHILL CLOSE,yes,R2,
BM31,BLK 119 BUKIT MERAH CENTRAL,no,R1,
BM4,BLK 35A JALAN RUMAH TINGGI,no,R1,
BM5,BLKS 8/10 JALAN RUMAH TINGGI,yes,R2,
BM6,BLK 61 LENGKOK BAHRU,no,R2,
BP2,BLK 110/115 BUKIT PURMEI ROAD,yes,R2,
BRBL,BLK 665 BUFFALO ROAD LOADING/UNLOADING BAYS,no,R1,
BRB1,BLK 665 BUFFALO ROAD BASEMENT CAR PARK,no,R2,
BRM,BLK 39 BENDEMEER ROAD,no,R2,
BRM1,BLK 112A WHAMPOA ROAD,no,R1,
BRM5,BLK 19A JALAN TENTERAM,yes,R1,
BRM6,BLK 116 JALAN TENTERAM,no,R1,
BRM7,BLK 78A LORONG LIMAU,no,R2,
BR10,BLK 90 WHAMPOA DRIVE,no,R1,
BR11,BLKS 27-30 & 32-33 JALAN BAHAGIA,yes,R1,
BR12,BLKS 34/35 JALAN BAHAGIA,no,R2,
BR14,BLK 20 JALAN TENTERAM,yes,R2,
BR4,BLK 81/89 WHAMPOA DRIVE,no,R1,
BR6,BLK 92 WHAMPOA DRIVE,no,R2,
BR8,BLK 76/77 LORONG LIMAU,yes,R2,
BR9,BLK 69 MOULMEIN ROAD,no,R1,
BTM3,BLK 11A BOON TIONG ROAD,yes,R1,
BVM2,BLK 129A BUKIT MERAH VIEW,yes,R2,
B10M,BLK 431 BEDOK NORTH ROAD,no,R1,
B11,BLK 416/418 BEDOK NORTH AVENUE 2,yes,R1,
B19,BLK 37/38/43/60 BEDOK SOUTH ROAD,no,R1,
B21,BLK 74/82 BEDOK NORTH ROAD,yes,R2,
B23M,BLK 187 BEDOK NORTH ST 4,yes,R1,
B24,BLK 84/89 BEDOK NORTH AVENUE 4,no,R2,
B25,BLK 91/97 BEDOK NORTH AVENUE 4,no,R2,
B26,BLK 98/100 BEDOK NORTH AVENUE 4,no,R2,
B27,BLK 101/106 BEDOK NORTH AVENUE 4,no,R1,
B28,BLK 107/110 BEDOK NORTH ROAD,yes,R2,
B32,BLK 130/132 BEDOK NORTH STREET 2,no,R2,
B33,BLK 131/133 BEDOK NORTH AVENUE 3,no,R2,
B34,BLK 134/136 BEDOK NORTH AVENUE 3,yes,R1,
B35,BLK 137/140 BEDOK NORTH AVENUE 3,yes,R2,
B40,BLK 504/507 BEDOK NORTH STREET 3,no,R1,
B41,BLK 510 BEDOK NORTH STREET 3,yes,R2,
B43,BLK 519/522 553 BEDOK NORTH AVENUE 1/2,yes,R2,
B44,BLK 528/536 BEDOK NORTH STREET 3,yes,R2,
B44B,BLKS 556/557 BEDOK NORTH STREET 3,yes,R2,
B46,BLK 537/538 BEDOK NORTH STREET 3,yes,R1,
B47,BLK 540/542 BEDOK NORTH STREET 3,no,R2,
B48,BLK 543/547 BEDOK NORTH STREET 3,yes,R1,
B48B,BLK 547C BEDOK NORTH AVENUE 1,yes,R1,
B49,BLK 549/551 BEDOK NORTH AVENUE 1,no,R2,
B50,BLK 601/605 BEDOK RESERVOIR ROAD,no,R2,
B54,BLK 630/632 BEDOK RESERVOIR ROAD,no,R1,
B57,BLK 701/708 BEDOK RESERVOIR ROAD,no,R1,
B59,BLK 716/718/721 BEDOK RESERVOIR ROAD,no,R1,
B60,BLK 722/725 BEDOK RESERVOIR ROAD,yes,R1,
B65M,BLK 154 BEDOK SOUTH ROAD,yes,R2,
B67,BLK 649A JALAN TENAGA,no,R1,
B69,BLK 94A BEDOK NORTH AVENUE 4,yes,R1,
B7B,BEDOK CENTRAL,no,R2,
B72,BLK 660A JALAN TENAGA,yes,R2,
B73,BLK 651A JALAN TENAGA,no,R1,
B74,BLK 671A JALAN DAMAI,no,R1,
B75,BLK 613C BEDOK RESERVOIR ROAD,no,R1,
B79,BLK 772A BEDOK RESERVOIR VIEW,no,R1,
B81,BLK 30A NEW UPPER CHANGI ROAD,yes,R1,
B83,BLK 21A CHAI CHEE ROAD,no,R1,
B85,BLK 184 BEDOK NORTH RD,yes,R2,
B86,BLK 114A BEDOK NORTH ST 2,yes,R1,
B89,BLK 116A BEDOK NORTH ROAD,no,R1,
B91,BLK 630 BEDOK RESERVOIR ROAD,no,R1,
B92,BLK 2A BEDOK SOUTH AVE 1,no,R2,
B94,BLK 513A BEDOK NORTH AVE 2,yes,R2,
B94A,"BLK 512 TO 518, 554 BEDOK NORTH AVE 2",no,R2,
B95,BLK 220 BEDOK CENTRAL,yes,R1,
B96,BLK 219 BEDOK CENTRAL,no,R1,
B97,BLK 714A BEDOK RESERVOIR ROAD,yes,R2,
B98,BLK 748 BEDOK RESERVOIR CRESCENT,no,R1,
B99M,BLK 807 CHAI CHEE ROAD,no,R1,
CAM,BLK 88 TANGLIN HALT RD,yes,R1,
CCKC,309 CHOA CHU KANG AVE 4,yes,R1,
CC1,BLK 1/2 CHAI CHEE STREET,yes,R2,
CC10,BLK 43/45 CHAI CHEE STREET,no,R2,
CC11,BLK 50/54 CHAI CHEE STREET,no,R2,
CC12,BLK 11 CHAI CHEE ROAD,no,R2,
CC4,"BLK 22/24, 59/63, 803/805 CHAI CHEE ROAD",yes,R1,
CC8,BLK 55/58 CHAI CHEE DRIVE,no,R2,
CC9,BLK 41/42 CHAI CHEE STREET,yes,R1,
CDM,BLK 54 C'WEALTH DR,no,R1,
CKM2,BLK 625A CHOA CHU KANG STREET 62,no,R1,
CKM3,BLK 445A CHOA CHU KANG AVE 4,no,R1,
CKM4,BLK 474A CHOA CHU KANG AVE 3,no,R2,
CKM5,BLK 450A CHOA CHU KANG AVE 4,no,R1,
CKM6,BLK 462A CHOA CHU KANG AVE 4,yes,R2,
CKM7,BLK 483A CHOA CHU KANG AVE 5,yes,R2,
CKM8,BLK 486A CHOA CHU KANG AVE 5,no,R1,
CKM9,BLK 297B CHOA CHU KANG AVE 2,no,R2,
CKT2,BLK 302 CHOA CHU KANG LOOP,no,R2,
CK1,BLK 101/108 TECK WHYE LANE,no,R1,
CK10,BLK 227A CHOA CHU KANG CENTRAL,yes,R2,
CK11,BLK 287A CHOA CHU KANG AVENUE 2,no,R1,
CK14,BLK 278/287 CHOA CHU KANG AVENUE 2/3,yes,R1,
CK15,BLK 288/295 CHOA CHU KANG AVENUE 2/3,yes,R2,
CK18,BLK 130/132 CHOA CHU KANG AVE 1,no,R2,
CK2,BLK 109/117 TECK WHYE LANE,yes,R1,
CK32,BLK 253A CHOA CHU KANG AVE 1,no,R1,
CK35,BLK 513A CHOA CHU KANG STREET 51,no,R1,
CK52,BLK 659A/660A/661A CHOA CHU KANG CRESCENT,no,R2,
CK53,BLK 668A CHOA CHU KANG CRESCENT,no,R1,
CK54,BLK 638-643 CHOA CHU KANG STREET 64,yes,R2,
CK56,BLK 675A CHOA CHU KANG CRESCENT,yes,R2,
CK57,BLK 669A CHOA CHU KANG CRESCENT,no,R1,
CK58,BLK 678A CHOA CHU KANG CRESCENT,no,R2,
CK59,BLK 297A CHOA CHU KANG AVE 2,no,R1,
CK6,"BLK 143, 144 & 146 TECK WHYE LANE",yes,R1,
CK6A,BLK 146A 146A TECK WHYE AVENUE,no,R1,
CK62,BLK 687 CHOA CHU KANG DRIVE,yes,R2,
CK63,BLK 689 CHOA CHU KANG CRESCENT,yes,R2,
CK64,BLK 692 CHOA CHU KANG CRESCENT,no,R1,
CK65,"BLK 535,536 AND 537 CHOA CHU KANG STREET 51",no,R1,
CK66,BLK 573A CHOA CHU KANG STREET 52,no,R2,
CK70,BLK 476 CHOA CHU KANG AVE 5,no,R2,
CK71,BLK 488 CHOA CHU KANG AVE 5,no,R2,
CK72,BLK 489 CHOA CHU KANG AVE 5,no,R1,
CK73,BLK 801 KEAT HONG CLOSE,yes,R1,
CK74,BLK 805 KEAT HONG CLOSE,yes,R2,
CK75,BLK 809 CHOA CHU KANG AVENUE 1,no,R1,
CK76,BLK 810 CHOA CHU KANG AVE 7,yes,R2,
CK77,BLK 815 CHOA CHU KANG AVE 7,no,R2,
CK78,817 KEAT HONG LINK,no,R1,
CK9,BLK 223-227 CHOA CHU KANG CENTRAL,no,R2,
CK9A,BLK 228-239 CHOA CHU KANG CENTRAL,no,R1,
CLM,BLK 129A CLARENCE LANE,yes,R2,
CLRG,312 CLEMENTI AVE 4,yes,R2,
CLTR,BLK 311 CLEMENTI AVE 4,no,R2,
CM1,BLK 10 CANTONMENT CLOSE,yes,R1,
CR1,BLK 1/3/15/17 BEACH ROAD,no,R1,
CR1A,BLK 2 BEACH ROAD,yes,R2,
CR1B,BLK 3 BEACH ROAD,no,R2,
CR2,BLK 3/4 BEACH ROAD,no,R2,
CR3,BLK 9 NORTH BRIDGE ROAD,no,R2,
CR6,BLK 10 NORTH BRIDGE ROAD,no,R1,
CR7,BLK 464/463 CRAWFORD LANE,no,R1,
CSM,BLK 54 CHIN SWEE ROAD MSCP,yes,R1,
CTM1,BLK 441 COMMONWEALTH AVE WEST,no,R1,
CVBK,BLK 8C BOON KENG ROAD,no,R1,
CV1,BLK 1/1A TELOK PAKU ROAD,yes,R2,
CV2,BLK 3 CHANGI VILLAGE ROAD,yes,R1,
CV3,BLK 5 CHANGI VILLAGE ROAD,yes,R1,
C11,"BLK 321-322,324-326 CLEMENTI AVENUE 5",no,R2,
C15M,BLK 440 CLEMENTI AVE 3,no,R2,
C16,BLK 430-435 CLEMENTI AVE 3,yes,R2,
C18,BLK 426/428 CLEMENTI AVE 3,no,R2,
C18A,BLK 426/427 CLEMENTI AVE 3,yes,R2,
C19M,BLK 445 CLEMENTI AVE3,no,R1,
C21L,BLK 454 TO 460 CLEMENTI AVE 3,no,R1,
