carparkid,address,ev_station,rates_id, 
C28M,BLK 208 CLEMENTI AVE 6,yes,R1,
C29,BLK 501-505 WEST COAST DRIVE,yes,R1,
C29A,BLK 503 WEST COAST DRIVE,yes,R2,
C3ML,"BLK 419, 420 AND 420A CLEMENTI AVE 1",yes,R2,
C30,BLK 507-509 WEST COAST DRIVE,no,R2,
C31,BLK 510/511 WEST COAST ROAD,no,R2,
C33,BLK 601-613 CLEMENTI WEST STREET 1,no,R1,
C34,BLK 702/703 WEST COAST ROAD,yes,R1,
C35,BLK 704-714 CLEMENTI WEST STREET 2,no,R2,
C36,BLK 728/729 CLEMENTI WEST STREET 2,no,R1,
C37,"BLK 720-727,730-731 CLEMENTI WEST STREET 2",yes,R2,
C38,BLK 715-717 CLEMENTI WEST STREET 2,no,R1,
DRM1,BLK 104C DEPOT ROAD,no,R1,
DRM2,BLK 112C DEPOT ROAD,yes,R2,
DRM3,108A DEPOT ROAD,no,R1,
DRM4,BLK 105 DEPOT ROAD,no,R1,
DRM5,BLOCK 110 DEPOT ROAD,no,R1,
DRS,BLK 102A/102B DEPOT ROAD,no,R2,
DUXM,BLK 1 CANTONMENT ROAD,yes,R1,
DWSP,BLK 95A DAWSON ROAD,no,R2,
DWST,BLK 89A DAWSON ROAD,no,R2,
DWSV,BLK 85 DAWSON ROAD,no,R1,
DWVT,BLK 78A DAWSON ROAD,no,R1,
ECM,BLK 31A EUNOS CRESCENT,no,R1,
EC2,BLK 12-25 EUNOS CRESCENT,no,R1,
EC3,BLK 5-8/11/4A EUNOS CRESCENT,no,R1,
EC4,BLK 1-3/1A EUNOS CRESCENT,no,R1,
EC7,BLK 842-848 SIMS AVENUE,no,R1,
EC8,BLK 2A EUNOS MRT SIMS AVENUE,no,R2,
EI3,BLK 410/411/414-417 EUNOS ROAD 5,no,R1,
EPL,BLK 1/7 EVERTON PARK,no,R2,
FRM,BLK 808 FRENCH ROAD MSCP,yes,R2,
GEM,BLK 118 ALJUNIED AVE 2,yes,R1,
GEML,BLK 118 ALJUNIED AVE 2,no,R2,
GE1A,BLK 99-106/111-112 ALJUNIED CRESCENT,no,R2,
GE1B,BLK 114-117 ALJUNIED AVENUE 2,no,R2,
GE1C,BLK 119 ALJUNIED CRESCENT,no,R1,
GE1F,BLK 107-108 ALJUNIED CRESCENT,yes,R2,
GE1G,BLK 95 & 113 ALJUNIED CRESCENT,no,R2,
GE2,BLK 120 TO 123 GEYLANG EAST CENTRAL,no,R2,
GE3,BLK 124 TO 128 GEYLANG EAST AVE 1,no,R2,
GE5,BLK 129-134 GEYLANG EAST AVE 1/2,no,R1,
GMLM,BLK 24 GHIM MOH LINK,no,R2,
GM1M,31A GHIM MOH LINK,yes,R2,
GM2,BLK 7/8/9 GHIM MOH ROAD,yes,R2,
GM2A,BLK 8A GHIM MOH RD,no,R2,
GM3,BLK 19/20 GHIM MOH ROAD,yes,R1,
GM5,BLK 21 GHIM MOH ROAD,no,R2,
GM6A,BLK 13A GHIM MOH RD,yes,R2,
GM6B,BLK 16A GHIM MOH ROAD,no,R2,
GSM,BLK 2 GEYLANG SERAI,no,R2,
GSML,BLK 2 GEYLANG SERAI,no,R2,
HCM,BLK 104A HENDERSON CRESCENT,no,R2,
HE1,BLK 102/103/104 HENDERSON CRESCENT,yes,R2,
HE17,BLK 93/96 HENDERSON RD,yes,R1,
HE19,ALEXANDRA RD,yes,R1,
HE24,BLK 116 BUKIT MERAH VIEW,no,R1,
HE4,BLK 121/122 & 127 BUKIT MERAH VIEW,yes,R1,
HE9,BLK 118/119 BUKIT MERAH VIEW,yes,R1,
HG1,"BLK 1,2,6,7 HOUGANG AVE 3",no,R1,
HG1A,BLK 470 UPPER SERANGOON CRESCENT,no,R1,
HG1B,BLK 475 UPPER SERANGOON CRESCENT,no,R2,
HG1C,BLK 476 UPP SERANGOON VIEW,no,R1,
HG1D,BLK 376 HOUGANG ST 32,yes,R1,
HG1E,BLK 377 HOUGANG STREET 32,yes,R2,
HG11,BLK 301-319 HOUGANG AVENUE 5,no,R2,
HG12,BLK 320-324 HOUGANG AVENUE 5,yes,R2,
HG13,BLK 325/326 HOUGANG AVENUE 7,yes,R2,
HG14,"BLK 327-328,332-334,358-363 HOUGANG AVENUE 5",yes,R2,
HG15,BLK 208-210 HOUGANG STREET 21,no,R2,
HG16,BLK 211-212 HOUGANG STREET 21,yes,R2,
HG17,BLK 231/233/235/237 HOUGANG STREET 21,no,R2,
HG18,BLK 230/232/234/236/238 HOUGANG AVENUE 1,no,R2,
HG19,BLK 138-145 LORONG AH SOO,yes,R2,
HG2,BLK 15-18 HOUGANG AVE 3,no,R1,
HG2A,BLK 473 UPP SERANGOON CRESCENT,yes,R1,
HG2B,BLK 933 HOUGANG AVENUE 9,no,R1,
HG2C,BLK 364 / 365 UPP SERANGOON RD,no,R2,
HG2D,"BLK 581,582 AND 582A BUANGKOK GREEN",no,R1,
HG20,BLK 128-137 LORONG AH SOO,yes,R2,
HG23,BLK 239-246 HOUGANG STREET 22,no,R1,
HG24,BLK 247-254 HOUGANG AVENUE 3,yes,R1,
HG25,BLK 205 HOUGANG STREET 21,no,R2,
HG29,BLK 351-357 HOUGANG AVENUE 7,yes,R2,
HG3B,BLK 991 BUANGKOK LINK,yes,R2,
HG3D,BLK 998 BUANGKOK CRESCENT,no,R1,
HG3E,BLK 993 BUANGKOK LINK,yes,R2,
HG3L,"BLK 993A-993B, 994A-994C, 995A-995C, BUANGKOK CRESCENT/BUANGKOK LINK",yes,R2,
HG30,BLK 464-468 HOUGANG AVENUE 10,no,R2,
HG31,BLK 414-416 HOUGANG AVENUE 10,yes,R2,
HG32,BLK 601-608 HOUGANG AVENUE 4,no,R1,
HG33,BLK 609-621 HOUGANG AVENUE 8,yes,R2,
HG34,BLK 622-632 HOUGANG AVENUE 8,no,R1,
HG35,"BLK 701-702,707-710 HOUGANG AVENUE 2",no,R2,
HG36,"BLK 703-706,711-712 HOUGANG AVENUE 2",no,R2,
HG37,BLKS 501-507 HOUGANG AVENUE 8,no,R1,
HG38,"BLK 508-517,520-533 HOUGANG AVENUE 10",no,R2,
HG39,HOUGANG SPORTS COMPLEX,no,R1,
HG4,BLK 19-23 HOUGANG AVE 3,no,R2,
HG42,BLK 643-646/649-662/665-667 HOUGANG AVENUE 8,yes,R1,
HG45,BLK 685-691 HOUGANG STREET 61,yes,R2,
HG46,BLK 692-698 HOUGANG STREET 61,no,R2,
HG47,BLK 805 HOUGANG CENTRAL,no,R2,
HG48,BLK 417-434 HOUGANG AVE 6/8/10,no,R2,
HG49,BLK 435-458 HOUGANG AVE 6/8,no,R2,
HG5,BLK 24/25 HOUGANG AVE 3,no,R2,
HG50,BLK 534-545 HOUGANG AVENUE 8,yes,R2,
HG51,BLK 546-555 HOUGANG STREET 51,yes,R1,
HG52,BLK 556-566 HOUGANG STREET 51,yes,R2,
HG53,BLK 830A HOUGANG CENTRAL,yes,R1,
HG54,BLK 220-222 HOUGANG STREET 21,yes,R2,
HG55,BLK 814 HOUGANG AVENUE 10,yes,R2,
HG56,BLK 830-835 HOUGANG CENTRAL,yes,R1,
HG60,BLK 548A HOUGANG STREET 51,no,R2,
HG61,BLK 559A HOUGANG STREET 51,yes,R1,
HG62,BLK 566A HOUGANG STREET 51,yes,R1,
HG67,"BLK 401-413, 460-463 HOUGANG AVENUE 10",no,R1,
HG68,BLK 838A HOUGANG CENTRAL,yes,R1,
HG69,BLK 850A HOUGANG CENTRAL,no,R1,
HG7,BLK 109-127 HOUGANG AVENUE 1,no,R1,
HG70,BLK 567A HOUGANG STREET 51,no,R2,
HG71,BLK 574A HOUGANG STREET 51,no,R2,
HG73,BLK 909A HOUGANG STREET 91,no,R1,
HG74,BLK 166A HOUGANG AVENUE 1,no,R1,
HG75,BLK 172A HOUGANG AVENUE 1,yes,R1,
HG76,BLK 159A HOUGANG STREET 11,yes,R1,
HG77,BLK 919A HOUGANG AVENUE 4,no,R2,
HG78,BLK 925A HOUGANG STREET 91,no,R2,
HG79,BLK 931A HOUGANG STREET 91,yes,R2,
HG80,BLK 941A HOUGANG STREET 92,yes,R1,
HG86,BLK 946A HOUGANG STREET 92,no,R1,
HG87,BLK 955A HOUGANG AVENUE 9,yes,R2,
HG88,BLK 699D HOUGANG STREET 52,no,R1,
HG89,BLK 435A HOUGANG AVE 8,no,R1,
HG9,BLK 201-204 HOUGANG STREET 21,no,R1,
HG9T,BLK 206 HOUGANG ST 21,no,R1,
HG90,BLK 966A HOUGANG AVENUE 9,no,R2,
HG91,BLK 971A HOUGANG STREET 91,no,R2,
HG92,BLK 373A HOUGANG STREET 31,yes,R1,
HG93,BLK 980 BUANGKOK CRESCENT,yes,R2,
HG94,BLK 984 BUANGKOK LINK,no,R1,
HG95,BLK 105 HOUGANG AVENUE 1,no,R1,
HG96,BLK 108 HOUGANG AVE 1,no,R1,
HG97,BLK 804 HOUGANG AVE 10,no,R1,
HG98,BLK 988 BUANGKOK GREEN,yes,R2,
HG99,BLK 174A-174D HOUGANG AVENUE 1,no,R2,
HRM,BLK 96 HENDERSON ROAD,no,R2,
HR1,BLK 1-3 HAIG RD,yes,R2,
HR2,BLK 4-6 HAIG RD,no,R1,
HR3,BLK 7 TO 9 HAIG RD,no,R1,
HR4,BLK 10 TO 14 HAIG RD,yes,R1,
HR5,BLK 21 TO 23 HAIG RD,yes,R2,
HVM,BLK 51 HAVELOCK ROAD,no,R2,
H12,BLK 1/5 DELTA AVE,no,R2,
H14,BLK 96 HAVELOCK ROAD MSCP,no,R2,
H17,BLK 28A BEO CRESCENT,yes,R2,
H18,BLK 44A HAVELOCK ROAD,no,R2,
H3,BLK 87 ZION RD,yes,R1,
H4,BLK 22 HAVELOCK RD,yes,R1,
H6,BLK 77/79 GANGES AVENUE,no,R1,
H8,BLKS 4-8 TAMAN HO SWEE,no,R1,
H93L,"BLK 978C TO 981D, 982, 987A TO 988C BUANKOK CRESCENT/GREEN",no,R1,
JCM,BLK 2 JOO CHIAT RD,no,R1,
JCML,BLK 2 JOO CHIAT RD,no,R2,
JMB2,BLK 18A JALAN MEMBINA,yes,R1,
JMB3,BLK 26 JALAN MEMBINA,no,R1,
JM11,BLK 686 JURONG WEST CENTRAL 1,yes,R1,
JM16,BLK 659 JURONG WEST ST 65,yes,R1,
JM17,BLK 660 JURONG WEST ST 64,yes,R2,
JM2,BLK 682 JURONG WEST CENTRAL 1,no,R1,
JM20,BLK 657 JURONG WEST STREET 65,no,R1,
JM21,BLK 651 JURONG WEST STREET 61,no,R1,
JM24,BLK 655 JURONG WEST STREET 61,no,R1,
JM26,BLK 675 JURONG WEST ST 64,no,R1,
JM27,BLK 676 JURONG WEST ST 64,no,R1,
JM3,BLK 679 JURONG WEST CENTRAL 1,yes,R2,
JM32,697 JURONG WEST CTRL 3,no,R2,
JM4,BLK 684 JURONG WEST ST 64,yes,R1,
JM5,BLK 664 JURONG WEST ST 64,no,R1,
JM6,BLK 663 JURONG WEST ST 65,yes,R2,
JM8,BLK 667 JURONG WEST ST 65,yes,R2,
JM9,BLK 650 JURONG WEST ST 61,no,R2,
JSA1,BLK 499 JURONG WEST ST 41,no,R1,
JSR2,BLK 686 JURONG WEST CTRL 1,yes,R1,
JS1L,BLK 692A JURONG WEST CTRL 3,no,R2,
JS3L,BLK 624A JURONG WEST ST 61 (SERVICE ROAD),yes,R1,
JS4L,BLK 337 TAH CHING RD,yes,R2,
JS5L,BLK 647A JURONG WEST ST 61,yes,R2,
J17,BLK 305/306 JURONG EAST ST 32,no,R1,
J19,BLK 309/310 JURONG EAST ST 32,yes,R1,
J20,BLK 311/316 JURONG EAST ST 32,no,R2,
J21,BLK 317/328 JURONG EAST STREET 31,yes,R1,
J24,BLK 342/346 JURONG EAST STREET 31,no,R1,
J25,BLK 347/350 JURONG EAST AVE 1,no,R2,
J26,BLK 351/353 JURONG EAST STREET 31,no,R2,
J29,BLK 528/534 JURONG WEST STREET 52,no,R2,
J35,BLK 508/511 JURONG WEST STREET 51/52,no,R2,
J44,BLK 478-483 JURONG WEST STREET 41,no,R1,
J47,BLK 502/503 JURONG WEST AVENUE 1,no,R2,
J49M,560 JURONG WEST ST 42,yes,R2,
J5,BLK 207/208 JURONG EAST ST 21,no,R2,
J6,BLK 209/214 JURONG EAST ST 21,no,R1,
J64,BLK 354 JURONG EAST AVE 1,yes,R2,
J66,BLK 959-961 JURONG WEST STREET 92,no,R1,
J67,BLK 962-966 JURONG WEST STREET 91,yes,R2,
J68M,BLK 962A JURONG WEST STREET 91,no,R2,
J7,BLK 215A/231 JURONG EAST ST 21,yes,R2,
J74M,BLK 712B JURONG WEST ST 71 JURONG WEST STREET 71,no,R1,
J8M,BLK 240C JURONG EAST AVE 1,yes,R1,
KAM,BLK 335 KRETA AYER MSCP,no,R2,
KAML,KAM KRETA AYER (LOADING BAY),no,R2,
KAS,BLK 333 KRETA AYER CAR PARK,no,R1,
KB18,BLK 45-48 BENDEMEER ROAD,no,R1,
KB20,BLK 49A WHAMPOA SOUTH,yes,R1,
KEM1,BLK 671 KLANG LANE,no,R2,
KE1,BLK 101/121 BEDOK RESERVOIR ROAD,no,R1,
KE2,BLK 122/126 BEDOK RESERVOIR ROAD,no,R2,
KE3,"BLK 127/135, 141/151 BEDOK RESERVOIR ROAD",no,R1,
KE3M,BLK 145A BEDOK RESERVOIR ROAD,yes,R2,
KE4,BLK 136/140 BEDOK RESERVOIR ROAD,no,R2,
KJML,BLK 14A FARRER PARK ROAD,no,R1,
KJM1,BLK 37A CAMBRIDGE ROAD,yes,R1,
KJM2,BLK 14A FARRER PARK RD,yes,R2,
KJ1,BLK 9/10 GLOUCESTER ROAD,no,R1,
KJ2,BLK 49/50 DORSET ROAD,yes,R2,
KJ3,BLK 48/48A DURHAM ROAD,no,R2,
KJ4,BLK 51/54 KENT ROAD,no,R1,
KM1,BLK 56A CASSIA CRESCENT,yes,R2,
KU1,BLK 301/305-306/311-318 UBI AVENUE 1,no,R2,
KU2,BLK 319-330 UBI AVENUE 1,no,R1,
KU3,BLK 331-341 UBI AVENUE 1,no,R2,
KU4,BLK 342-352 UBI AVENUE 1,yes,R2,
KU9,"BLK 302,304 UBI AVENUE 1",yes,R1,
K10,"BLK 28,30,32,34,36 CASSIA CRESCENT",no,R2,
K19,BLK 62 DAKOTA CRESCENT,yes,R1,
K52,BLK 52 CASSIA CRESCENT,yes,R2,
L1,BLK 415-420 LOR LEW LIAN,yes,R1,
MM6,BLK 82 CIRCUIT ROAD,no,R2,
MNM,BLK 113 MCNAIR ROAD,no,R2,
MP14,BLK 81/82 MARINE PARADE ROAD,yes,R2,
MP15,BLK 83/87 MARINE PARADE ROAD,yes,R1,
MP16,BLK 84 TO 86 MARINE PARADE ROAD,yes,R2,
MP19,BLK 89 MARINE PARADE CTRL,yes,R2,
M33,BLK 125 TO 126 ALJUNIED ROAD,yes,R2,
NTL,BLK 601 - 605A/D TAMPINES AVE 9/ ST 61,no,R2,
NT1,BLK 601 TAMPINES AVE 9,no,R1,
NT2,BLK 605 TAMPINES ST 61,yes,R1,
NT3,BLK 609 TAMPINES NTH DR 1,yes,R2,
NT4,613 TAMPINES NTH DR 1,yes,R1,
NT5,BLK 618 TAMPINES STREET 61,no,R1,
PDC4,BLK 475 CHOA CHU KANG AVE 3,yes,R2,
PDC5,BLK 533A CHOA CHU KANG ST 51,yes,R2,
PDJ3,BLK 399 YUNG SHENG RD,no,R2,
PDJ7,BLK 762A JURONG WEST ST 75,no,R1,
PDP4,BLK 446A FAJAR ROAD,yes,R1,
PDP5,BLK 524A JELAPANG ROAD,yes,R2,
PDQ5,BLK 57 DAWSON RD,no,R2,
PDR2,BLK 258 PASIR RIS ST 21,no,R1,
PDR6,BLK 624A ELIAS RD,no,R1,
PDR7,BLK 734 PASIR RIS ST 72,no,R2,
PDS1,BLK 118 RIVERVALE DR,yes,R2,
PDT8,BLK 866A TAMPINES ST 83,no,R1,
PDW5,BLK 548 WOODLANDS DR 44,yes,R2,
PDW7,BLK 768 WOODLANDS AVE 6,no,R1,
PDW8,BLK 888A WOODLANDS DR 50,yes,R1,
PD8W,BLK 883A WOODLANDS ST 82,no,R1,
PL10,BLK 174 PUNGGOL FIELD,no,R2,
PL11,BLK 175 PUNGGOL FIELD,no,R2,
PL12,BLK 137 EDGEDALE PLAINS,no,R2,
PL13,BLK 131 EDGEDALE PLAINS,yes,R2,
PL17,BLK 642 PUNGGOL DRIVE,no,R2,
PL18,BLK 162 PUNGGOL CENTRAL,yes,R1,
PL20,BLK 638 PUNGGOL DRIVE,yes,R2,
PL21,BLK 166 PUNGGOL CENTRAL,yes,R2,
PL22,BLK 644 PUNGGOL CENTRAL,no,R2,
PL26,BLK 650 PUNGGOL CENTRAL,no,R2,
PL28,BLK 194 PUNGGOL ROAD,no,R2,
PL36,BLK 305 PUNGGOL ROAD,no,R1,
PL43,BLK 288 PUNGGOL PLACE,no,R1,
PL47,BLK 207 PUNGGOL PLACE,no,R2,
PL49,BLK 210 PUNGGOL PLACE,no,R1,
PL52,BLK 312 SUMANG LINK,no,R1,
PL53,BLK 266 PUNGGOL WAY,no,R2,
PL54,BLK 259 PUNGGOL FIELD,yes,R1,
PL55,BLK 261 PUNGGOL WAY,yes,R1,
PL56,BLK 672 EDGEFIELD PLAINS,yes,R1,
PL57,BLK 665 PUNGGOL DRIVE,no,R1,
PL58,663  PUNGGOL DRIVE,yes,R1,
PL60,BLK 670 EDGEFIELD PLAINS,no,R2,
PL61,BLK 678 PUNGGOL DRIVE,no,R2,
PL62,BLK 256 SUMANG WALK,no,R2,
PL66,BLK 121 EDGEDALE PLAINS,no,R2,
PL70,BLK 226 SUMANG LANE,no,R1,
PL71,BLK 682 EDGEDALE PLAINS EDGEDALE PLAINS,yes,R1,
PL75,BLK 325 SUMANG WALK,no,R1,
PL77,BLK 659 PUNGGOL EAST ROAD,no,R1,
PL78,BLK 322 SUMANG WALK,no,R2,
PM15,BLK 158A PASIR RIS STREET 13,yes,R2,
PM2,BLK 220A PASIR RIS STREET 21,no,R1,
PM20,BLK 526 PASIR RIS STREET 51,yes,R2,
PM21,BLK 530 PASIR RIS DR 1,yes,R1,
PM22,BLK 555A PASIR RIS STREET 51,no,R2,
PM24,BLK 561A PASIR RIS STREET 51,yes,R1,
PM35,BLK 700A PASIR RIS DRIVE 10,yes,R2,
PM4,BLK 231A PASIR RIS DRIVE 4,yes,R1,
PM43,BLK 757A PASIR RIS ST 71,no,R1,
PM44,BLK 762A PASIR RIS STREET 71,yes,R2,
PM46,BLK 782A PASIR RIS STREET 71,yes,R1,
PM5,BLK 235A PASIR RIS STREET 21,yes,R1,
PM9,BLK 216A PASIR RIS STREET 21,no,R2,
PP6,BLK 146 POTONG PASIR AVENUE 2,yes,R1,
PRM,BLK 33 PARK CRESCENT MSCP,no,R2,
PRS1,BLK 212A PASIR RIS STREET 21,yes,R1,
PR10,BLK 467/477 PASIR RIS DRIVE 6,yes,R1,
PR12,BLK 544/556 PASIR RIS STREET 51,no,R1,
PR14,BLK 557-562 PASIR RIS ST 51,yes,R1,
PR2,BLK 109/129 PASIR RIS STREET 11,yes,R2,
PR3,BLK 531/536 PASIR RIS DR 1/PASIR RIS CENTRAL,no,R1,
PR4,BLK 406/411 PASIR RIS DRIVE 6,yes,R2,
PR6,BLK 441/445 PASIR RIS DRIVE 6,yes,R1,
P11,BLK 416 PANDAN GARDENS,no,R2,
P12,BLK 415 PANDAN GARDENS,no,R1,
P13,BLK 401/402 PANDAN GARDENS,yes,R2,
P14,BLK 403/408 PANDAN GARDENS,yes,R1,
P15,BLK 413 PANDAN GARDENS,no,R2,
P16,BLK 412/414 PANDAN GARDENS,no,R1,
P17,BLK 409/411 PANDAN GARDENS,no,R1,
P7,BLK 119 EDGEFIELD PLAINS,no,R2,
P8,BLK 126 EDGEDALE PLAINS,no,R2,
P9,BLK 128 PUNGGOL FIELD WALK,yes,R1,
Q41,BLK 80 STRATHMORE AVENUE,no,R2,
Q66,BLK 117 COMMONWEALTH DRIVE,yes,R1,
Q67,BLK 116-118 COMMONWEALTH CRESCENT,yes,R2,
Q70,BLK 99/102 COMMONWEALTH CRESCENT,no,R2,
Q73,BLK 91/92 COMMONWEALTH DRIVE,yes,R1,
Q94,BLK 102 COMMONWEALTH CRESCENT,no,R1,
RC2,BLK 103/104 JALAN RAJAH,yes,R1,
RC3,BLK 105/108 JALAN RAJAH,no,R2,
SAM,BLK 60A STRATHMORE AVENUE,yes,R2,
SB1,BLK 306B CANBERRA ROAD,no,R2,
SB10,BLK 481A SEMBAWANG DRIVE,yes,R2,
SB11,BLK 476A SEMBAWANG DRIVE,no,R2,
SB12,BLK 424A CANBERRA ROAD,no,R2,
SB13,BLK 404A ADMIRALTY LINK,no,R2,
SB17,BLK 504 MONTREAL DRIVE,yes,R2,
SB20,BLK 505 CANBERRA LINK,no,R2,
SB25,BLK 588 MONTREAL DRIVE,no,R2,
SB32,BLK 591 MONTREAL LINK,no,R1,
SB35,BLK 120 CANBERRA CRES,no,R2,
SB36,BLK 121 CANBERRA ST,no,R2,
SB37,BLK 106 CANBERRA STREET,yes,R1,
SB38,BLK 129 CANBERRA ST,no,R1,
SB39,BLK 108 CANBERRA WALK,yes,R1,
SB40,BLK 115 CANBERRA WALK,no,R1,
SB41,BLK 361 SEMBAWANG CRES,yes,R2,
SB42,BLK 365 SEMBAWANG CRES,no,R2,
SB43,BLK 117 CANBERRA CRESCENT,no,R2,
SB44,BLK 102 CANBERRA STREET,no,R1,
SB45,BLK 132 CANBERRA VIEW,yes,R1,
SB46,BLK 126 CANBERRA STREET,no,R2,
SB6,BLK 306A CANBERRA ROAD,yes,R1,
SB7,BLK 336A SEMBAWANG CRESCENT,no,R1,
SB8,BLK 330A SEMBAWANG CLOSE,no,R2,
SB9,BLK 335A SEMBAWANG CLOSE,no,R1,
SD1,BLK 40-44 SIMS DRIVE,yes,R2,
SE12,BLK 211-222 SERANGOON AVENUE 4,no,R2,
SE37,BLK 519 SERANGOON NORTH AVENUE 4,no,R2,
SE42,BLK 512A SERANGOON NORTH AVE 4,yes,R2,
SE43,BLK 510 SERANGOON NORTH AVE 4,no,R1,
SE5L,BLK 150 SERANGOON NORTH AVENUE 2,no,R2,
