carparkid,address,ev_station,rates_id, 
SE51,BLK 257A SERANGOON CENTRAL DRIVE,no,R2,
SE52,NEXT TO BLK 226 SERANGOON AVE 4,yes,R1,
SE9,BLK 135/141 SERANGOON NORTH AVE 2,no,R2,
SGTM,BLK 25A/26/26A/26B ST.GEORGE'S LANE,no,R1,
SH1,BLK 301-313 SHUNFU ROAD,no,R2,
SI13,BLK 221/235 SIMEI STREET 4,yes,R1,
SK1,BLK 133A RIVERVALE STREET,yes,R2,
SK34,BLK 299 COMPASSVALE STREET,no,R2,
SK35,BLK 297 COMPASSVALE STREET,no,R1,
SK52,"BLK 318,316A-316C SK52/56 ANCHORVALE LINK",no,R2,
SK53,"BLK 313,315A-315C SK53/57 ANCHORVALE ROAD",no,R1,
SK55,BLK 160 RIVERVALE CRESCENT,no,R2,
SK61,BLK 406 FERNVALE RD,yes,R2,
SK76,BLK 210 COMPASSVALE LANE,yes,R2,
SK79,BLK 212 COMPASSVALE DRIVE,no,R2,
SK8,BLK 126A RIVERVALE STREET,no,R1,
SK82,BLK 182 RIVERVALE CRESCENT,yes,R2,
SK84,BLK 180 RIVERVALE CRESCENT,no,R2,
SK97,BLK 350 ANCHORVALE ROAD,yes,R1,
SK98,BLK 414 FERNVALE LINK,yes,R2,
SK99,BLK 468 FERNVALE LINK,no,R2,
SLS,BLK 4 SAGO LANE CAR PARK,yes,R2,
SMM,BLK 53A STRATHMORE AVENUE,yes,R1,
S100,BLK 472 FERNVALE STREET,no,R1,
S103,BLK 293 COMPASSVALE CRESCENT,yes,R1,
S104,BLK 215 COMPASSVALE DRIVE,no,R2,
S105,BLK 217 COMPASSVALE DRIVE,yes,R2,
S106,BLK 278 COMPASSVALE BOW,no,R1,
S107,BLK 338 ANCHORVALE CRESCENT,no,R1,
S108,BLK 289 COMPASSVALE CRESCENT,no,R1,
S109,BLK 417 FERNVALE LINK,no,R1,
S110,BLK 351 ANCHORVALE ROAD,no,R2,
S111,BLK 455 SENGKANG WEST AVE,yes,R1,
S113,BLK 353 ANCHORVALE LANE,no,R2,
S13L,351A-351D ANCHORVALE ROAD,yes,R1,
S14L,"353A-353B,355A,356A-356B ANCHORVALE LANE",no,R1,
S36L,BLK 121A AND 121B CANBERRA STREET,no,R2,
S38L,"BLK 128A, 128B, 129A AND 130A CANBERRA STREET AND CANBERRA CRESCENT",no,R1,
S39L,BLK 542A/542 SERANGOON NORTH AVENUE 4,no,R2,
S40L,BLK 115B AND 115C CANBERRA WALK,yes,R1,
TBC2,BLK 23A TELOK BLANGAH CRESCENT,yes,R1,
TBL,BLK 90B TELOK BLANGAH ST 31,yes,R1,
TBM8,BLK 90 TELOK BLANGAH STREET 31,no,R2,
TGM4,BLK 57A TEBAN GARDENS RD,yes,R2,
TJ41,BLK 140 CORPORATION DRIVE,no,R2,
TJ42,BLK 150 CORPORATION DRIVE,no,R2,
TM46,BLK 522 TAMPINES CTRL 7,no,R2,
TM47,BLK 519 TAMPINES CENTRAL 8,no,R1,
TM52,BLK 492 TAMPINES ST45,yes,R2,
TM53,BLK 859B TAMPINES AVE 5,yes,R2,
TM54,BLK 875A TAMPINES STREET 86,no,R2,
TM55,BLK 873A BLK 873A TAMPINES STREET 86,no,R2,
TPL,BLK 5/7 TANJONG PAGAR,no,R1,
TPMQ,BLK 130 LORONG 1 TOA PAYOH,no,R1,
TPMR,BLK 261A TOA PAYOH EAST,yes,R1,
TRM,BLK 14A KAMPONG ARANG ROAD,yes,R1,
TWM4,BLK 165 TECK WHYE CRESCENT,no,R2,
T47,BLK 857/864 TAMPINES STREET 83/AVE 5,no,R2,
T47A,BLK 864B TAMPINES STREET 83,no,R2,
T58,BLK 872A TAMPINES ST 86,no,R2,
U69,BLK 467 BUKIT BATOK WEST AVE 9,no,R1,
Z01,25 Toa Payoh Lorong 8,yes,R4,
Z02,45 Burghley Drive,no,R4,
Z03,Ang Mo Kio Hub,no,R6,
Z04,Balestier Plaza,no,R9,
Z05,Balestier Point,no,R10,
Z06,Bras Basah Complex,yes,R9,
Z07,Causeway Point,yes,R9,
Z08,Central Place,yes,R10,
Z09,City Square Mall,no,R6,
Z10,Compass Point,yes,R4,
Z11,Goldhill Plaza,no,R6,
Z12,Heartland Mall,yes,R10,
Z13,Hindoo Road Off-Street,yes,R4,
Z14,Hougang Green Shopping Mall,no,R3,
Z15,Hougang Mall,no,R5,
Z16,Hougang Plaza,no,R9,
Z17,Junction 8 Shopping Centre,no,R9,
Z18,Kampong Bugis Off-Street,no,R9,
Z19,Kampong Kapor Road Off-Street,no,R7,
Z20,Mustafa Centre,yes,R9,
Z21,Nex Mall,yes,R4,
Z22,Northpoint Shopping Centre,no,R6,
Z23,Parliament House,no,R6,
Z24,Ramada Hotel,yes,R10,
Z25,Rivervale Mall,yes,R3,
Z26,Sembawang Shopping Centre,no,R8,
Z27,Shaw Plaza,no,R8,
Z28,Shrewsbury Road Off-Street,no,R8,
Z29,Square 2,no,R9,
Z30,Sun Plaza,no,R8,
Z31,The Verge,yes,R10,
Z32,Thomson Plaza,no,R5,
Z33,Toa Payoh HDB Hub,no,R8,
Z34,United Square Shopping Mall,yes,R7,
Z35,Velocity @ Novena Square,no,R9,
Z36,Yishun YS-ONE,no,R9,
Z37,112 Katong,yes,R7,
Z38,Bedok Mall,no,R9,
Z39,Bedok Point,yes,R5,
Z40,Century Square,yes,R9,
Z41,Changi Airport - South Car Park (between T2 and JetQuay),no,R9,
Z42,"Changi Airport - T1, T2, T3",yes,R6,
Z43,Changi City Point,no,R5,
Z44,Changi Village Hotel,yes,R10,
Z45,City Plaza,no,R6,
Z46,D'Resort,no,R8,
Z47,Downtown East,yes,R6,
Z48,East Coast Park E1/E2/E3 Off-Street,yes,R4,
Z49,Eastpoint Mall,yes,R8,
Z50,Grand Mecure Roxy Hotel,no,R3,
Z51,IKEA (Tampines),yes,R4,
Z52,Katong Shopping Centre,no,R10,
Z53,Katong Village,yes,R5,
Z54,Lifelong Learning Institute,yes,R9,
Z55,Paramount Hotel,no,R9,
Z56,Parkway Parade,no,R3,
Z57,Roxy Square,no,R3,
Z58,Singapore Expo,no,R3,
Z59,Singapore Post Centre,yes,R4,
Z60,Tampines 1,no,R5,
Z61,Tampines Junction,no,R10,
Z62,Tampines Mall,yes,R9,
Z63,Tampines Plaza (Compaq Centre),no,R5,
Z64,Telepark,no,R4,
Z65,White Sands Shopping Centre,no,R4,
Z66,Amara Hotel,no,R3,
Z67,Berjaya Hotel,yes,R8,
Z68,Carlton Hotel,no,R5,
Z69,Changi Village Hotel,yes,R8,
Z70,Concorde Hotel,no,R7,
Z71,Conrad Centennial Hotel,no,R5,
Z72,Copthorne King's Hotel,yes,R9,
Z73,Copthorne Orchid Hotel,no,R9,
Z74,Elizabeth Hotel,no,R9,
Z75,Four Seasons Hotel,yes,R6,
Z76,Furama City Centre Singapore,no,R10,
Z77,Furama Riverfront Singapore,no,R9,
Z78,Gallery Hotel,yes,R10,
Z79,Goodwood Park Hotel,no,R5,
Z80,Grand Copthorne Waterfront Hotel,no,R7,
Z81,Grand Hyatt Hotel,no,R3,
Z82,Grand Mercure Roxy Hotel,yes,R8,
Z83,Grand Pacific Hotel (Formerly Allson Hotel),yes,R6,
Z84,Grand Park City Hall Hotel,yes,R7,
Z85,Grand Park Orchard,no,R3,
Z86,Hilton Hotel,yes,R10,
Z87,Holiday Inn Atrium,no,R8,
Z88,Holiday Inn Express Singapore,no,R6,
Z89,Holiday Inn Singapore Orchard City Centre,no,R3,
Z90,Inter-continental Hotel,no,R6,
Z91,"klapsons, The Boutique Hotel",yes,R8,
Z92,Landmark Village Hotel (Formally Golden Landmark Hotel),no,R5,
Z93,M Hotel,no,R3,
Z94,Mandarin Orchard Singapore,no,R10,
Z95,Mandarin Oriental Hotel,no,R5,
Z96,Marina Bay Sands,no,R4,
Z97,Marina Mandarin Hotel,no,R6,
Z98,Novotel Clarke Quay,no,R4,
Z99,One Fullerton,yes,R8,
Z100,Orchard Grand Court Hotel,no,R9,
Z101,Orchard Hotel Shopping Arcade,yes,R7,
Z102,Orchard Parade Hotel,no,R9,
Z103,Pan Pacific Hotel,yes,R8,
Z104,Pan Pacific Orchard,no,R3,
Z105,Paramount Hotel,yes,R3,
Z106,PARKROYAL on Beach Road,no,R4,
Z107,Peninsula Excelsior Hotel,yes,R3,
Z108,Raffles Hotel,no,R5,
Z109,Ramada Hotel,no,R5,
Z110,Regent Hotel,no,R5,
Z111,Rendezvous Hotel,no,R9,
Z112,Royal Plaza On Scotts,yes,R10,
Z113,Shangri-la Hotel,no,R4,
Z114,Sheraton Towers Hotel,no,R9,
Z115,Singapore Marriott Hotel,no,R3,
Z116,Swissotel Merchant Court Hotel,no,R6,
Z117,Swissotel Stamford Hotel,yes,R4,
Z118,"The Ritz Carlton, Millenia Singapore",no,R4,
Z119,Traders Hotel,no,R5,
Z120,York Hotel,yes,R5,
Z121,313@Somerset,no,R6,
Z122,Angullia Park Off-Street,yes,R7,
Z123,Atrium @ Orchard,no,R9,
Z124,Cathay Cineleisure Orchard,no,R8,
Z125,ComCentre (Exeter Rd),no,R8,
Z126,Concorde Hotel,yes,R5,
Z127,Delfi Orchard,no,R7,
Z128,Elizabeth Hotel,no,R4,
Z129,Far East Plaza,no,R3,
Z130,Far East Shopping Centre,no,R3,
Z131,Forum The Shopping Mall,yes,R10,
Z132,Four Seasons Hotel,yes,R5,
Z133,Goodwood Park Hotel,no,R5,
Z134,Grand Hyatt Singapore,no,R9,
Z135,Grand Park Orchard,no,R7,
Z136,Grange Road Off-Street,yes,R10,
Z137,Hilton Hotel,yes,R7,
Z138,Holiday Inn Express Singapore,no,R8,
Z139,Holiday Inn Singapore Orchard City Centre,yes,R6,
Z140,International Building,no,R8,
Z141,ION Orchard,yes,R6,
Z142,Liat Towers,no,R4,
Z143,Lucky Plaza,yes,R3,
Z144,Mandarin Gallery,no,R6,
Z145,Meritus Mandarin Singapore,no,R6,
Z146,Ngee Ann City,no,R3,
Z147,OG Orchard Point,no,R4,
Z148,Orchard Building,yes,R3,
Z149,Orchard Central,no,R6,
Z150,Orchard Hotel Shopping Arcade,no,R9,
Z151,Orchard Parade Hotel,no,R6,
Z152,Orchard Plaza,no,R9,
Z153,Orchard Towers,no,R7,
Z154,orchardgateway,no,R10,
Z155,Pacific Plaza,no,R5,
Z156,Palais Renaissance,yes,R9,
Z157,Pan Pacific Orchard,yes,R3,
Z158,Paragon Shopping Centre,yes,R3,
Z159,Penang Road Off-Street,yes,R5,
Z160,Plaza Singapura,yes,R7,
Z161,Regent Hotel,no,R10,
Z162,Royal Plaza On Scotts,yes,R7,
Z163,Scape,yes,R5,
Z164,Shangri-la Hotel,no,R6,
Z165,Shaw Centre,yes,R3,
Z166,Shaw House,no,R7,
Z167,Sheraton Towers Singapore,no,R9,
Z168,Singapore Marriott Hotel,yes,R5,
Z169,Singapore Shopping Centre,yes,R7,
Z170,Starhub Centre,no,R9,
Z171,Tanglin Mall,no,R4,
Z172,Tanglin Shopping Centre,yes,R10,
Z173,Tangs,no,R9,
Z174,The Cathay,no,R7,
Z175,The Centrepoint,yes,R10,
Z176,The Heeren,no,R8,
Z177,Traders Hotel,no,R5,
Z178,TripleOne Somerset,yes,R6,
Z179,Wheelock Place,no,R3,
Z180,Winsland House,yes,R3,
Z181,Wisma Atria,no,R9,
Z182,York Hotel,no,R7,
Z183,Changi Chapel and Museum (The Changi Museum),no,R9,
Z184,Chinatown Heritage Centre,no,R10,
Z185,Chinese Garden,no,R10,
Z186,Haw Par Villa,no,R9,
Z187,Hay Dairies Goat Farm,yes,R5,
Z188,Jurong Bird Park,no,R6,
Z189,Labrador Secret Tunnel ( Labrador Park ),yes,R8,
Z190,Mandai Orchid Garden,no,R9,
Z191,Memories at Old Ford Factory,yes,R5,
Z192,Mount Faber (Jewel Box),no,R6,
Z193,National Museum of Singapore,yes,R10,
Z194,Reflections at Bukit Chandu,yes,R9,
Z195,Resorts World Sentosa - Universal Studios Singapore (RWS B1 car park),no,R10,
Z196,Royal Selangor Pewter Museum ( Park at Clarke Quay),no,R4,
Z197,Sentosa (Beach and Imbiah car park),yes,R4,
Z198,Sentosa (Tanjong & Palawan car park),no,R7,
Z199,Singapore Art Museum,yes,R9,
Z200,Singapore Botanic Gardens,no,R7,
Z201,Singapore City Gallery (URA centre),no,R3,
Z202,Singapore Flyer,no,R3,
Z203,Singapore Mint Coin Gallery,yes,R6,
Z204,Singapore Philatelic Museum,yes,R7,
Z205,Singapore Science centre/Singapore Discovery Centre / Snow City,yes,R9,
Z206,Singapore Turf Club (STC),no,R10,
Z207,Singapore Zoological gardens/Night Safari,no,R4,
Z208,Sungei Buloh Wetland Reserve,yes,R3,
Z209,The Arts House (Park at New Parliament House),yes,R7,
Z210,The Battle Box ( Park at Fort Canning,no,R10,
Z211,Underwater World Singapore,no,R3,
Z212,10 Raeburn Park,no,R5,
Z213,1557 Keppel Road,no,R10,
Z214,34 Boon Leat Terrace,no,R10,
Z215,798 Upper Bukit Timah Road,yes,R6,
Z216,8 Shenton Way,yes,R4,
Z217,Amara Hotel,no,R4,
Z218,Asia Square,yes,R4,
Z219,Bangkok Bank Building,no,R7,
Z220,Bayfront Avenue,yes,R4,
Z221,Berjaya Hotel,no,R4,
Z222,Bugis Junction,no,R10,
Z223,Burlington Square,yes,R3,
Z224,CapitaCommercial Trust (CCT),yes,R8,
Z225,Capital Square,no,R9,
Z226,Capital Tower,no,R7,
Z227,Carlton Hotel,yes,R7,
Z228,Central Mall,no,R9,
Z229,Central Â©,no,R9,
Z230,Chijmes,yes,R5,
Z231,China Square Central,no,R7,
Z232,Chinatown Point,no,R8,
Z233,Clarke Quay,no,R7,
Z234,Clifford Centre,yes,R5,
Z235,Conrad Centennial Singapore,no,R7,
Z236,Copthorne King's Hotel,no,R10,
Z237,Copthorne Orchid Hotel,yes,R9,
Z238,CPF Building Robinson Road,no,R5,
Z239,DBS Building,yes,R7,
Z240,Far East Square,no,R5,
Z241,Far Eastern Bank Building,no,R4,
Z242,Fortune Centre,yes,R8,
Z243,Fu Lu Shou Complex,no,R9,
Z244,Fullerton Hotel,no,R8,
Z245,Funan DigitaLife Mall,no,R10,
Z246,Furama City Centre Singapore,yes,R7,
Z247,Furama Riverfront Singapore,no,R7,
Z248,Gallery Hotel,no,R3,
Z249,Gillman Barracks,yes,R7,
Z250,Golden Mile Complex,yes,R5,
Z251,Golden Shoe Complex,no,R6,
Z252,Grand Copthorne Waterfront Hotel,no,R8,
Z253,Grand Pacific Hotel (Formerly Allson Hotel),yes,R3,
Z254,Grand Park City Hall,no,R3,
Z255,Great Eastern Centre,no,R7,
Z256,Great World City,no,R3,
Z257,Harbourfront Centre,no,R5,
Z258,Holiday Inn Atrium Singapore,no,R7,
Z259,Hong Leong Building,no,R7,
Z260,Hub Synergy Point (Formerly Apex tower),no,R9,
Z261,Icon Village,no,R10,
Z262,Iluma,no,R6,
Z263,Income At Raffles ( former Hitachi tower),yes,R8,
Z264,Inter-continental Singapore Hotel,no,R7,
Z265,International Plaza,no,R6,
Z266,Keck Seng Tower,yes,R9,
Z267,Keppel Bay Tower / Harbourfront Tower One,yes,R8,
Z268,Keypoint,yes,R5,
Z269,"klapsons, The Boutique Hotel",no,R7,
Z270,Landmark Village Hotel,yes,R6,
Z271,Liang Court,no,R9,
Z272,M Hotel,yes,R3,
Z273,Mandarin Oriental Hotel,no,R10,
Z274,"Marina Bay Financial Centre Tower 1, 2 ,3 & Marina Bay Link Mall",no,R10,
Z275,Marina Bay Sands,no,R10,
Z276,Marina Mandarin Hotel,no,R5,
Z277,Marina Square,no,R5,
Z278,Merchant Square,no,R6,
Z279,Millenia Singapore,no,R4,
Z280,Millenia Walk (Basement Car Park),no,R6,
Z281,Millenia Walk (Surface parking @ L1),no,R7,
Z282,Neil Road Off-Street,yes,R5,
Z283,North Bridge Centre,no,R6,
Z284,Novotel Clarke Quay,no,R8,
Z285,OCBC centre,no,R9,
Z286,One Fullerton,yes,R5,
Z287,One Raffles Quay,no,R9,
Z288,OUB Centre,no,R9,
Z289,OUE Bayfront (Formerly Overseas Union House),yes,R8,
Z290,Pan Pacific Hotel,no,R7,
Z291,Parklane Shopping Mall,no,R9,
Z292,PARKROYAL on Beach Road,no,R3,
Z293,Pearl's Centre,no,R3,
Z294,Peninsula Excelsior Hotel,no,R6,
Z295,Peninsular Plaza,yes,R6,
Z296,People's Park Centre,no,R3,
Z297,PoMo (Fomerly Paradiz Centre),yes,R9,
Z298,PWC Building,no,R7,
Z299,Raffles City,yes,R4,
Z300,Raffles Hotel,yes,R3,
Z301,Republic Plaza,yes,R9,
Z302,Resorts World Sentosa,no,R9,
Z303,Robertson Walk,no,R3,
Z304,Robinson 77 (Formerly SIA Building),yes,R6,
Z305,Robinson Centre,yes,R9,
Z306,"School of the Arts, Singapore (SOTA)",no,R4,
Z307,SGX Centre,yes,R9,
Z308,Shenton House,yes,R3,
Z309,Sim Lim Square,yes,R5,
Z310,Sim Lim Tower,yes,R6,
Z311,"Singapore General Hospital (Carpark C, E, G & I)",yes,R3,
Z312,Singapore General Hospital (Multi-Storey Carpark H),no,R6,
Z313,Singapore Land Tower,yes,R4,
Z314,Six Battery Road,no,R7,
Z315,Sunshine Plaza,yes,R5,
Z316,Suntec City,no,R4,
Z317,Swissotel Merchant Court Hotel,no,R7,
Z318,Swissotel The Stamford Hotel,no,R10,
Z319,Tanjong Katong Complex,no,R3,
Z320,The Adelphi,yes,R6,
Z321,The Concourse,no,R10,
Z322,The Corporate Office,no,R8,
Z323,The Esplanade,no,R8,
Z324,UE Square,yes,R9,
Z325,UOB Plaza,yes,R6,
Z326,Vivocity,yes,R5,
Z327,27 West Coast Highway,no,R7,
Z328,798 Upper Bukit Timah Road,no,R7,
Z329,Alexandra Retail Centre,yes,R3,
Z330,Anchorpoint Shopping Centre,no,R4,
Z331,Bukit Panjang Plaza,no,R3,
Z332,Bukit Timah Plaza (Multi-Storey Car Park),no,R6,
Z333,Bukit Timah Shopping Centre,no,R8,
Z334,Coronation Shopping Plaza,no,R10,
Z335,Holland Road Shopping Centre,yes,R3,
Z336,IKEA (Alexandra),yes,R10,
Z337,IMM Building,yes,R3,
Z338,JCube,no,R9,
Z339,Junction 10,yes,R10,
Z340,Jurong Point Shopping Centre,no,R6,
Z341,Jurong Theatre,no,R7,
Z342,Lot 1 Shopping Centre,no,R6,
Z343,NUH,yes,R7,
Z344,Queensway Shopping Centre,no,R3,
Z345,Savoy Theatre,no,R8,
Z346,Serene Centre,no,R7,
Z347,Sunshine Place,no,R9,
Z348,The Clementi Mall,yes,R3,
Z349,The Metropolis,no,R6,
Z350,The Star Vista,no,R3,
Z351,Tiong Bahru Plaza,no,R9,
Z352,Turf City,no,R10,
Z353,Valley Point,yes,R7,
Z354,West Coast Plaza (Ginza Plaza),no,R10,
Z355,West Mall,no,R6,
Z356,Westgate,no,R10,
Z357,Yew Tee Point,yes,R8,
