carparkid,car_park_type,total_lots, 
ACB,BASEMENT CAR PARK,96,
ACM,MULTI-STOREY CAR PARK,290,
AH1,SURFACE CAR PARK,278,
AM14,MULTI-STOREY CAR PARK,350,
AM16,MULTI-STOREY CAR PARK,115,
AM18,MULTI-STOREY CAR PARK,451,
AM19,MULTI-STOREY CAR PARK,328,
AM20,MULTI-STOREY CAR PARK,676,
AM22,MULTI-STOREY CAR PARK,289,
AM32,MULTI-STOREY CAR PARK,91,
AM43,MULTI-STOREY CAR PARK,465,
AM46,MULTI-STOREY CAR PARK,408,
AM51,MULTI-STOREY CAR PARK,269,
AM64,MULTI-STOREY CAR PARK,552,
AM79,MULTI-STOREY CAR PARK,472,
AM80,MULTI-STOREY CAR PARK,191,
AM81,MULTI-STOREY CAR PARK,222,
AM96,MULTI-STOREY CAR PARK,525,
AR1L,SURFACE CAR PARK,4,
AR1M,MULTI-STOREY CAR PARK,196,
AR2L,SURFACE CAR PARK,4,
AR2M,MULTI-STOREY CAR PARK,696,
AR5M,MULTI-STOREY CAR PARK,419,
AR7L,SURFACE CAR PARK,4,
AR7M,MULTI-STOREY CAR PARK,295,
AR9,SURFACE CAR PARK,64,
AV1,SURFACE CAR PARK,277,
A10,SURFACE CAR PARK,64,
A100,SURFACE CAR PARK,64,
A11,SURFACE CAR PARK,368,
A13,SURFACE CAR PARK,199,
A15,SURFACE CAR PARK,59,
A2,SURFACE CAR PARK,188,
A20,SURFACE CAR PARK,83,
A21,SURFACE CAR PARK,633,
A24,SURFACE CAR PARK,214,
A25,SURFACE CAR PARK,543,
A26,SURFACE CAR PARK,333,
A27,SURFACE CAR PARK,251,
A28,SURFACE CAR PARK,84,
A29,SURFACE CAR PARK,435,
A30,SURFACE CAR PARK,12,
A31,SURFACE CAR PARK,310,
A33,SURFACE CAR PARK,2,
A34,SURFACE CAR PARK,220,
A35,SURFACE CAR PARK,555,
A36,SURFACE CAR PARK,680,
A37,SURFACE CAR PARK,193,
A38,SURFACE CAR PARK,938,
A39,SURFACE CAR PARK,200,
A4,SURFACE CAR PARK,337,
A40,SURFACE CAR PARK,520,
A41,SURFACE CAR PARK,308,
A42,SURFACE CAR PARK,166,
A43,SURFACE CAR PARK,141,
A44,SURFACE CAR PARK,157,
A45,SURFACE CAR PARK,397,
A47,SURFACE CAR PARK,303,
A48,SURFACE CAR PARK,62,
A49,SURFACE CAR PARK,179,
A50,SURFACE CAR PARK,206,
A51,SURFACE CAR PARK,40,
A52,SURFACE CAR PARK,150,
A53,MULTI-STOREY CAR PARK,870,
A54,SURFACE CAR PARK,743,
A59,SURFACE CAR PARK,172,
A60,SURFACE CAR PARK,517,
A61,SURFACE CAR PARK,1129,
A63,SURFACE CAR PARK,715,
A64,SURFACE CAR PARK,132,
A65,SURFACE CAR PARK,97,
A66,SURFACE CAR PARK,150,
A67,SURFACE CAR PARK,717,
A68,SURFACE CAR PARK,158,
A69,SURFACE CAR PARK,476,
A7,SURFACE CAR PARK,238,
A70,SURFACE CAR PARK,134,
A71,SURFACE CAR PARK,185,
A72,SURFACE CAR PARK,358,
A73,SURFACE CAR PARK,414,
A74,SURFACE CAR PARK,185,
A75,SURFACE CAR PARK,354,
A76,MULTI-STOREY CAR PARK,636,
A77,SURFACE CAR PARK,267,
A78,SURFACE CAR PARK,546,
A8,SURFACE CAR PARK,52,
A81,SURFACE CAR PARK,118,
A82,SURFACE CAR PARK,201,
A85,SURFACE CAR PARK,89,
A87,SURFACE CAR PARK,124,
A88,SURFACE CAR PARK,44,
A9,SURFACE CAR PARK,146,
A94,MULTI-STOREY CAR PARK,234,
A98,SURFACE CAR PARK,108,
BA1,MULTI-STOREY CAR PARK,278,
BA2,MULTI-STOREY CAR PARK,361,
BA3,MULTI-STOREY CAR PARK,622,
BA4,MULTI-STOREY CAR PARK,619,
BBB,BASEMENT CAR PARK,184,
BBM1,MULTI-STOREY CAR PARK,406,
BBM2,MULTI-STOREY CAR PARK,285,
BBM3,MULTI-STOREY CAR PARK,1214,
BBM5,MULTI-STOREY CAR PARK,951,
BBM8,MULTI-STOREY CAR PARK,329,
BBM9,MULTI-STOREY CAR PARK,1200,
BE10,SURFACE CAR PARK,625,
BE11,SURFACE CAR PARK,352,
BE13,MULTI-STOREY CAR PARK,220,
BE14,MULTI-STOREY CAR PARK,332,
BE18,SURFACE CAR PARK,560,
BE19,SURFACE CAR PARK,380,
BE22,SURFACE CAR PARK,8,
BE23,MULTI-STOREY CAR PARK,563,
BE25,MULTI-STOREY CAR PARK,263,
BE26,SURFACE CAR PARK,65,
BE27,MULTI-STOREY CAR PARK,362,
BE28,SURFACE CAR PARK,295,
BE29,SURFACE CAR PARK,48,
BE3,SURFACE CAR PARK,306,
BE3R,MULTI-STOREY CAR PARK,195,
BE30,MULTI-STOREY CAR PARK,345,
BE31,SURFACE CAR PARK,300,
BE32,MULTI-STOREY CAR PARK,200,
BE33,SURFACE CAR PARK,269,
BE34,MULTI-STOREY CAR PARK,303,
BE35,SURFACE CAR PARK,217,
BE36,SURFACE CAR PARK,82,
BE37,MULTI-STOREY CAR PARK,402,
BE38,SURFACE CAR PARK,31,
BE4,SURFACE CAR PARK,770,
BE42,MULTI-STOREY CAR PARK,852,
BE44,MULTI-STOREY CAR PARK,424,
BE5,SURFACE CAR PARK,647,
BE6,SURFACE CAR PARK,170,
BE7,SURFACE CAR PARK,119,
BE8,SURFACE CAR PARK,544,
BE9,SURFACE CAR PARK,711,
BJAL,SURFACE CAR PARK,38,
BJBL,SURFACE CAR PARK,13,
BJMP,MECHANISED CAR PARK,63,
BJ1,SURFACE CAR PARK,457,
BJ13,SURFACE CAR PARK,362,
BJ14,SURFACE CAR PARK,63,
BJ15,MULTI-STOREY CAR PARK,37,
BJ16,MULTI-STOREY CAR PARK,311,
BJ19,SURFACE CAR PARK,491,
BJ2,SURFACE CAR PARK,385,
BJ20,SURFACE CAR PARK,235,
BJ21,SURFACE CAR PARK,183,
BJ23,SURFACE CAR PARK,16,
BJ24,SURFACE CAR PARK,258,
BJ25,MULTI-STOREY CAR PARK,264,
BJ26,MULTI-STOREY CAR PARK,192,
BJ27,MULTI-STOREY CAR PARK,305,
BJ29,MULTI-STOREY CAR PARK,1318,
BJ30,MULTI-STOREY CAR PARK,611,
BJ31,MULTI-STOREY CAR PARK,88,
BJ32,MULTI-STOREY CAR PARK,484,
BJ34,MULTI-STOREY CAR PARK,140,
BJ35,MULTI-STOREY CAR PARK,140,
BJ36,MULTI-STOREY CAR PARK,140,
BJ37,MULTI-STOREY CAR PARK,512,
BJ38,MULTI-STOREY CAR PARK,216,
BJ39,MULTI-STOREY CAR PARK,550,
BJ4,SURFACE CAR PARK,752,
BJ40,MULTI-STOREY CAR PARK,585,
BJ41,MULTI-STOREY CAR PARK,389,
BJ43,MULTI-STOREY CAR PARK,1004,
BJ44,MULTI-STOREY CAR PARK,994,
BJ48,MULTI-STOREY CAR PARK,672,
BJ49,MULTI-STOREY CAR PARK,4443,
BJ50,MULTI-STOREY CAR PARK,854,
BJ51,MULTI-STOREY CAR PARK,553,
BJ52,MULTI-STOREY CAR PARK,588,
BJ53,MULTI-STOREY CAR PARK,1064,
BJ54,MULTI-STOREY CAR PARK,625,
BJ55,MULTI-STOREY CAR PARK,873,
BJ56,MULTI-STOREY CAR PARK,554,
BJ57,SURFACE CAR PARK,24,
BJ58,MULTI-STOREY CAR PARK,850,
BJ60,MULTI-STOREY CAR PARK,920,
BJ61,MULTI-STOREY CAR PARK,470,
BJ62,SURFACE CAR PARK,68,
BJ63,MULTI-STOREY CAR PARK,1640,
BJ66,MULTI-STOREY CAR PARK,868,
BJ67,MULTI-STOREY CAR PARK,1000,
BJ68,MULTI-STOREY CAR PARK,253,
BJ8,SURFACE CAR PARK,957,
BKE1,SURFACE CAR PARK,22,
BKE4,SURFACE CAR PARK,43,
BKE9,SURFACE CAR PARK,38,
BKRM,MULTI-STOREY CAR PARK,278,
BLM,MULTI-STOREY CAR PARK,556,
BL10,SURFACE CAR PARK,239,
BL15,MULTI-STOREY CAR PARK,20,
BL17,MULTI-STOREY CAR PARK,443,
BL18,MULTI-STOREY CAR PARK,401,
BL19,MULTI-STOREY CAR PARK,369,
BL22,MULTI-STOREY CAR PARK,358,
BL23,MULTI-STOREY CAR PARK,631,
BL3,SURFACE CAR PARK,209,
BL8L,SURFACE CAR PARK,6,
BMVM,MULTI-STOREY CAR PARK,361,
BM10,SURFACE CAR PARK,2000,
BM13,SURFACE CAR PARK,117,
BM14,SURFACE CAR PARK,94,
BM19,SURFACE CAR PARK,36,
BM20,SURFACE CAR PARK,60,
BM31,MULTI-STOREY CAR PARK,622,
BM4,MULTI-STOREY CAR PARK,150,
BM5,SURFACE CAR PARK,46,
BM6,SURFACE CAR PARK,30,
BP2,SURFACE CAR PARK,466,
BRBL,SURFACE CAR PARK,12,
BRB1,BASEMENT CAR PARK,168,
BRM,MULTI-STOREY CAR PARK,469,
BRM1,MULTI-STOREY CAR PARK,335,
BRM5,MULTI-STOREY CAR PARK,376,
BRM6,MULTI-STOREY CAR PARK,467,
BRM7,MULTI-STOREY CAR PARK,360,
BR10,SURFACE CAR PARK,59,
BR11,SURFACE CAR PARK,268,
BR12,SURFACE CAR PARK,57,
BR14,SURFACE CAR PARK,78,
BR4,SURFACE CAR PARK,321,
BR6,SURFACE CAR PARK,131,
BR8,SURFACE CAR PARK,127,
BR9,SURFACE CAR PARK,50,
BTM3,MULTI-STOREY CAR PARK,360,
BVM2,MULTI-STOREY CAR PARK,504,
B10M,MULTI-STOREY CAR PARK,303,
B11,SURFACE CAR PARK,1011,
B19,SURFACE CAR PARK,860,
B21,SURFACE CAR PARK,555,
B23M,MULTI-STOREY CAR PARK,866,
B24,SURFACE CAR PARK,150,
B25,SURFACE CAR PARK,138,
B26,SURFACE CAR PARK,225,
B27,SURFACE CAR PARK,260,
B28,SURFACE CAR PARK,342,
B32,SURFACE CAR PARK,250,
B33,SURFACE CAR PARK,250,
B34,SURFACE CAR PARK,272,
B35,SURFACE CAR PARK,196,
B40,SURFACE CAR PARK,540,
B41,SURFACE CAR PARK,26,
B43,SURFACE CAR PARK,217,
B44,SURFACE CAR PARK,1080,
B44B,SURFACE CAR PARK,98,
B46,SURFACE CAR PARK,66,
B47,SURFACE CAR PARK,234,
B48,SURFACE CAR PARK,210,
B48B,BASEMENT CAR PARK,63,
B49,SURFACE CAR PARK,183,
B50,SURFACE CAR PARK,581,
B54,SURFACE CAR PARK,145,
B57,SURFACE CAR PARK,426,
B59,SURFACE CAR PARK,386,
B60,SURFACE CAR PARK,272,
B65M,MULTI-STOREY CAR PARK,623,
B67,MULTI-STOREY CAR PARK,334,
B69,MULTI-STOREY CAR PARK,370,
B7B,SURFACE CAR PARK,21,
B72,MULTI-STOREY CAR PARK,412,
B73,MULTI-STOREY CAR PARK,50,
B74,MULTI-STOREY CAR PARK,365,
B75,MULTI-STOREY CAR PARK,325,
B79,MULTI-STOREY CAR PARK,1719,
B81,MULTI-STOREY CAR PARK,622,
B83,MULTI-STOREY CAR PARK,212,
B85,MULTI-STOREY CAR PARK,559,
B86,MULTI-STOREY CAR PARK,160,
B89,MULTI-STOREY CAR PARK,287,
B91,BASEMENT CAR PARK,51,
B92,MULTI-STOREY CAR PARK,757,
B94,MULTI-STOREY CAR PARK,438,
B94A,SURFACE CAR PARK,186,
B95,MULTI-STOREY CAR PARK,359,
B96,MULTI-STOREY CAR PARK,242,
B97,MULTI-STOREY CAR PARK,553,
B98,MULTI-STOREY CAR PARK,465,
B99M,MULTI-STOREY CAR PARK,508,
CAM,MULTI-STOREY CAR PARK,475,
CCKC,BASEMENT CAR PARK,53,
CC1,SURFACE CAR PARK,87,
CC10,SURFACE CAR PARK,233,
CC11,SURFACE CAR PARK,417,
CC12,BASEMENT CAR PARK,131,
CC4,SURFACE CAR PARK,387,
CC8,SURFACE CAR PARK,147,
CC9,SURFACE CAR PARK,123,
CDM,MULTI-STOREY CAR PARK,343,
CKM2,MULTI-STOREY CAR PARK,301,
CKM3,MULTI-STOREY CAR PARK,456,
CKM4,MULTI-STOREY CAR PARK,537,
CKM5,MULTI-STOREY CAR PARK,2754,
CKM6,MULTI-STOREY CAR PARK,935,
CKM7,MULTI-STOREY CAR PARK,537,
CKM8,MULTI-STOREY CAR PARK,992,
CKM9,MULTI-STOREY CAR PARK,273,
CKT2,SURFACE CAR PARK,81,
CK1,SURFACE CAR PARK,331,
CK10,MULTI-STOREY CAR PARK,395,
CK11,MULTI-STOREY CAR PARK,393,
CK14,SURFACE CAR PARK,371,
CK15,SURFACE CAR PARK,246,
CK18,SURFACE CAR PARK,98,
CK2,SURFACE CAR PARK,464,
CK32,MULTI-STOREY CAR PARK,433,
CK35,MULTI-STOREY CAR PARK,345,
CK52,MULTI-STOREY CAR PARK,2064,
CK53,MULTI-STOREY CAR PARK,918,
CK54,BASEMENT CAR PARK,1854,
CK56,MULTI-STOREY CAR PARK,1561,
CK57,MULTI-STOREY CAR PARK,1088,
CK58,MULTI-STOREY CAR PARK,2637,
CK59,MULTI-STOREY CAR PARK,458,
CK6,SURFACE CAR PARK,40,
CK6A,MULTI-STOREY CAR PARK,300,
CK62,MULTI-STOREY CAR PARK,1200,
CK63,MULTI-STOREY CAR PARK,866,
CK64,MULTI-STOREY CAR PARK,1284,
CK65,SURFACE CAR PARK,63,
CK66,MULTI-STOREY CAR PARK,164,
CK70,MULTI-STOREY CAR PARK,620,
CK71,MULTI-STOREY CAR PARK,371,
CK72,MULTI-STOREY CAR PARK,680,
CK73,MULTI-STOREY CAR PARK,501,
CK74,MULTI-STOREY CAR PARK,855,
CK75,MULTI-STOREY CAR PARK,1494,
CK76,MULTI-STOREY CAR PARK,755,
CK77,MULTI-STOREY CAR PARK,798,
CK78,MULTI-STOREY CAR PARK,1712,
CK9,SURFACE CAR PARK,45,
CK9A,SURFACE CAR PARK,372,
CLM,MULTI-STOREY CAR PARK,245,
CLRG,MULTI-STOREY CAR PARK,487,
CLTR,MULTI-STOREY CAR PARK,890,
CM1,MULTI-STOREY CAR PARK,100,
CR1,SURFACE CAR PARK,158,
CR1A,SURFACE CAR PARK,22,
CR1B,SURFACE CAR PARK,20,
CR2,SURFACE CAR PARK,32,
CR3,SURFACE CAR PARK,29,
CR6,SURFACE CAR PARK,88,
CR7,SURFACE CAR PARK,160,
CSM,MULTI-STOREY CAR PARK,260,
CTM1,MULTI-STOREY CAR PARK,266,
CVBK,MULTI-STOREY CAR PARK,444,
CV1,MECHANISED AND SURFACE CAR PARK,307,
CV2,SURFACE CAR PARK,28,
CV3,SURFACE CAR PARK,86,
C11,SURFACE CAR PARK,359,
C15M,MULTI-STOREY CAR PARK,289,
C16,SURFACE CAR PARK,280,
C18,SURFACE CAR PARK,124,
C18A,SURFACE CAR PARK,38,
C19M,MULTI-STOREY CAR PARK,84,
C21L,SURFACE CAR PARK,10,
C28M,MULTI-STOREY CAR PARK,305,
C29,SURFACE CAR PARK,189,
C29A,SURFACE CAR PARK,99,
C3ML,SURFACE CAR PARK,10,
C30,SURFACE CAR PARK,211,
C31,SURFACE CAR PARK,145,
C33,SURFACE CAR PARK,805,
C34,SURFACE CAR PARK,147,
C35,SURFACE CAR PARK,647,
C36,SURFACE CAR PARK,86,
C37,SURFACE CAR PARK,423,
C38,SURFACE CAR PARK,265,
DRM1,MULTI-STOREY CAR PARK,448,
DRM2,MULTI-STOREY CAR PARK,392,
DRM3,MULTI-STOREY CAR PARK,285,
DRM4,MULTI-STOREY CAR PARK,104,
DRM5,BASEMENT CAR PARK,84,
DRS,SURFACE CAR PARK,1325,
DUXM,BASEMENT CAR PARK,1095,
DWSP,MULTI-STOREY CAR PARK,406,
DWST,MULTI-STOREY CAR PARK,5,
DWSV,MULTI-STOREY CAR PARK,2,
DWVT,MULTI-STOREY CAR PARK,318,
ECM,MULTI-STOREY CAR PARK,407,
EC2,SURFACE CAR PARK,809,
EC3,SURFACE CAR PARK,46,
EC4,SURFACE CAR PARK,114,
EC7,SURFACE CAR PARK,127,
EC8,SURFACE CAR PARK,165,
EI3,SURFACE CAR PARK,259,
EPL,SURFACE CAR PARK,18,
FRM,MULTI-STOREY CAR PARK,264,
GEM,MULTI-STOREY CAR PARK,231,
GEML,SURFACE CAR PARK,3,
GE1A,SURFACE CAR PARK,792,
GE1B,SURFACE CAR PARK,64,
GE1C,SURFACE CAR PARK,128,
GE1F,SURFACE CAR PARK,50,
GE1G,SURFACE CAR PARK,45,
GE2,SURFACE CAR PARK,194,
GE3,SURFACE CAR PARK,355,
