carparkid,car_park_type,total_lots, 
GE5,SURFACE CAR PARK,247,
GMLM,MULTI-STOREY CAR PARK,1530,
GM1M,MULTI-STOREY CAR PARK,1530,
GM2,SURFACE CAR PARK,65,
GM2A,MULTI-STOREY CAR PARK,146,
GM3,SURFACE CAR PARK,56,
GM5,SURFACE CAR PARK,118,
GM6A,MULTI-STOREY CAR PARK,167,
GM6B,MULTI-STOREY CAR PARK,232,
GSM,MULTI-STOREY CAR PARK,200,
GSML,SURFACE CAR PARK,22,
HCM,MULTI-STOREY CAR PARK,386,
HE1,SURFACE CAR PARK,21,
HE17,SURFACE CAR PARK,120,
HE19,SURFACE CAR PARK,93,
HE24,SURFACE CAR PARK,26,
HE4,SURFACE CAR PARK,124,
HE9,SURFACE CAR PARK,89,
HG1,SURFACE CAR PARK,119,
HG1A,MULTI-STOREY CAR PARK,563,
HG1B,MULTI-STOREY CAR PARK,659,
HG1C,MULTI-STOREY CAR PARK,566,
HG1D,MULTI-STOREY CAR PARK,175,
HG1E,MULTI-STOREY CAR PARK,300,
HG11,SURFACE CAR PARK,817,
HG12,SURFACE CAR PARK,290,
HG13,SURFACE CAR PARK,97,
HG14,SURFACE CAR PARK,504,
HG15,SURFACE CAR PARK,124,
HG16,SURFACE CAR PARK,71,
HG17,SURFACE CAR PARK,225,
HG18,SURFACE CAR PARK,226,
HG19,SURFACE CAR PARK,568,
HG2,SURFACE CAR PARK,229,
HG2A,MULTI-STOREY CAR PARK,400,
HG2B,MULTI-STOREY CAR PARK,323,
HG2C,MULTI-STOREY CAR PARK,471,
HG2D,SURFACE CAR PARK,32,
HG20,SURFACE CAR PARK,590,
HG23,SURFACE CAR PARK,282,
HG24,SURFACE CAR PARK,325,
HG25,SURFACE CAR PARK,419,
HG29,SURFACE CAR PARK,232,
HG3B,MULTI-STOREY CAR PARK,422,
HG3D,MULTI-STOREY CAR PARK,263,
HG3E,MULTI-STOREY CAR PARK,282,
HG3L,SURFACE CAR PARK,716,
HG30,SURFACE CAR PARK,433,
HG31,SURFACE CAR PARK,70,
HG32,SURFACE CAR PARK,287,
HG33,SURFACE CAR PARK,496,
HG34,SURFACE CAR PARK,360,
HG35,SURFACE CAR PARK,315,
HG36,SURFACE CAR PARK,220,
HG37,SURFACE CAR PARK,249,
HG38,SURFACE CAR PARK,1279,
HG39,SURFACE CAR PARK,186,
HG4,SURFACE CAR PARK,407,
HG42,SURFACE CAR PARK,701,
HG45,SURFACE CAR PARK,435,
HG46,SURFACE CAR PARK,252,
HG47,MULTI-STOREY CAR PARK,379,
HG48,SURFACE CAR PARK,841,
HG49,SURFACE CAR PARK,736,
HG5,SURFACE CAR PARK,149,
HG50,SURFACE CAR PARK,493,
HG51,SURFACE CAR PARK,175,
HG52,SURFACE CAR PARK,175,
HG53,MULTI-STOREY CAR PARK,201,
HG54,MULTI-STOREY CAR PARK,245,
HG55,SURFACE CAR PARK,87,
HG56,SURFACE CAR PARK,20,
HG60,MULTI-STOREY CAR PARK,367,
HG61,MULTI-STOREY CAR PARK,310,
HG62,MULTI-STOREY CAR PARK,337,
HG67,SURFACE CAR PARK,705,
HG68,MULTI-STOREY CAR PARK,248,
HG69,MULTI-STOREY CAR PARK,187,
HG7,SURFACE CAR PARK,757,
HG70,MULTI-STOREY CAR PARK,342,
HG71,MULTI-STOREY CAR PARK,685,
HG73,MULTI-STOREY CAR PARK,1052,
HG74,MULTI-STOREY CAR PARK,316,
HG75,MULTI-STOREY CAR PARK,823,
HG76,MULTI-STOREY CAR PARK,270,
HG77,MULTI-STOREY CAR PARK,423,
HG78,MULTI-STOREY CAR PARK,490,
HG79,MULTI-STOREY CAR PARK,401,
HG80,MULTI-STOREY CAR PARK,437,
HG86,MULTI-STOREY CAR PARK,404,
HG87,MULTI-STOREY CAR PARK,1278,
HG88,MULTI-STOREY CAR PARK,699,
HG89,MULTI-STOREY CAR PARK,383,
HG9,SURFACE CAR PARK,246,
HG9T,SURFACE CAR PARK,146,
HG90,MULTI-STOREY CAR PARK,784,
HG91,MULTI-STOREY CAR PARK,785,
HG92,MULTI-STOREY CAR PARK,1010,
HG93,MULTI-STOREY CAR PARK,899,
HG94,MULTI-STOREY CAR PARK,896,
HG95,MULTI-STOREY CAR PARK,150,
HG96,SURFACE CAR PARK,40,
HG97,SURFACE CAR PARK,43,
HG98,MULTI-STOREY CAR PARK,304,
HG99,SURFACE CAR PARK,154,
HRM,MULTI-STOREY CAR PARK,751,
HR1,SURFACE CAR PARK,78,
HR2,SURFACE CAR PARK,187,
HR3,SURFACE CAR PARK,227,
HR4,SURFACE CAR PARK,103,
HR5,SURFACE CAR PARK,91,
HVM,MULTI-STOREY CAR PARK,587,
H12,SURFACE CAR PARK,356,
H14,MULTI-STOREY CAR PARK,220,
H17,MULTI-STOREY CAR PARK,229,
H18,MULTI-STOREY CAR PARK,336,
H3,SURFACE CAR PARK,148,
H4,SURFACE CAR PARK,102,
H6,SURFACE CAR PARK,212,
H8,SURFACE CAR PARK,82,
H93L,SURFACE CAR PARK,38,
JCM,MULTI-STOREY CAR PARK,372,
JCML,SURFACE CAR PARK,2,
JMB2,MULTI-STOREY CAR PARK,666,
JMB3,MULTI-STOREY CAR PARK,577,
JM11,MULTI-STOREY CAR PARK,573,
JM16,MULTI-STOREY CAR PARK,534,
JM17,MULTI-STOREY CAR PARK,954,
JM2,MULTI-STOREY CAR PARK,300,
JM20,MULTI-STOREY CAR PARK,923,
JM21,MULTI-STOREY CAR PARK,459,
JM24,MULTI-STOREY CAR PARK,786,
JM26,MULTI-STOREY CAR PARK,571,
JM27,MULTI-STOREY CAR PARK,537,
JM3,MULTI-STOREY CAR PARK,547,
JM32,MULTI-STOREY CAR PARK,410,
JM4,MULTI-STOREY CAR PARK,435,
JM5,MULTI-STOREY CAR PARK,1399,
JM6,MULTI-STOREY CAR PARK,702,
JM8,MULTI-STOREY CAR PARK,478,
JM9,MULTI-STOREY CAR PARK,345,
JSA1,SURFACE CAR PARK,63,
JSR2,SURFACE CAR PARK,593,
JS1L,SURFACE CAR PARK,10,
JS3L,SURFACE CAR PARK,1991,
JS4L,SURFACE CAR PARK,12,
JS5L,SURFACE CAR PARK,30,
J17,SURFACE CAR PARK,162,
J19,SURFACE CAR PARK,137,
J20,SURFACE CAR PARK,365,
J21,SURFACE CAR PARK,692,
J24,SURFACE CAR PARK,34,
J25,SURFACE CAR PARK,30,
J26,SURFACE CAR PARK,31,
J29,SURFACE CAR PARK,467,
J35,SURFACE CAR PARK,165,
J44,SURFACE CAR PARK,200,
J47,SURFACE CAR PARK,34,
J49M,MULTI-STOREY CAR PARK,423,
J5,SURFACE CAR PARK,192,
J6,SURFACE CAR PARK,322,
J64,MULTI-STOREY CAR PARK,330,
J66,SURFACE CAR PARK,77,
J67,SURFACE CAR PARK,156,
J68M,MULTI-STOREY CAR PARK,276,
J7,SURFACE CAR PARK,950,
J74M,MULTI-STOREY CAR PARK,72,
J8M,MULTI-STOREY CAR PARK,139,
KAM,MULTI-STOREY CAR PARK,396,
KAML,SURFACE CAR PARK,5,
KAS,SURFACE CAR PARK,26,
KB18,SURFACE CAR PARK,36,
KB20,MULTI-STOREY CAR PARK,225,
KEM1,MULTI-STOREY CAR PARK,227,
KE1,SURFACE CAR PARK,858,
KE2,SURFACE CAR PARK,209,
KE3,SURFACE CAR PARK,1018,
KE3M,MULTI-STOREY CAR PARK,255,
KE4,SURFACE CAR PARK,133,
KJML,SURFACE CAR PARK,5,
KJM1,MULTI-STOREY CAR PARK,265,
KJM2,MULTI-STOREY CAR PARK,467,
KJ1,SURFACE CAR PARK,167,
KJ2,SURFACE CAR PARK,100,
KJ3,SURFACE CAR PARK,334,
KJ4,SURFACE CAR PARK,182,
KM1,MULTI-STOREY CAR PARK,424,
KU1,SURFACE CAR PARK,586,
KU2,SURFACE CAR PARK,477,
KU3,SURFACE CAR PARK,345,
KU4,SURFACE CAR PARK,474,
KU9,SURFACE CAR PARK,101,
K10,SURFACE CAR PARK,96,
K19,SURFACE CAR PARK,96,
K52,SURFACE CAR PARK,102,
L1,SURFACE CAR PARK,178,
MM6,MULTI-STOREY CAR PARK,413,
MNM,MULTI-STOREY CAR PARK,453,
MP14,SURFACE CAR PARK,60,
MP15,SURFACE CAR PARK,23,
MP16,SURFACE CAR PARK,22,
MP19,MULTI-STOREY CAR PARK,511,
M33,SURFACE CAR PARK,125,
NTL,SURFACE CAR PARK,27,
NT1,MULTI-STOREY CAR PARK,460,
NT2,MULTI-STOREY CAR PARK,590,
NT3,MULTI-STOREY CAR PARK,768,
NT4,MULTI-STOREY CAR PARK,515,
NT5,MULTI-STOREY CAR PARK,1469,
PDC4,SURFACE/MULTI-STOREY CAR PARK,178,
PDC5,SURFACE/MULTI-STOREY CAR PARK,185,
PDJ3,BASEMENT CAR PARK,212,
PDJ7,SURFACE/MULTI-STOREY CAR PARK,316,
PDP4,SURFACE/MULTI-STOREY CAR PARK,167,
PDP5,SURFACE CAR PARK,140,
PDQ5,SURFACE/MULTI-STOREY CAR PARK,135,
PDR2,SURFACE/MULTI-STOREY CAR PARK,222,
PDR6,MULTI-STOREY CAR PARK,248,
PDR7,SURFACE/MULTI-STOREY CAR PARK,169,
PDS1,SURFACE/MULTI-STOREY CAR PARK,346,
PDT8,BASEMENT CAR PARK,45,
PDW5,SURFACE/MULTI-STOREY CAR PARK,270,
PDW7,SURFACE/MULTI-STOREY CAR PARK,171,
PDW8,SURFACE/MULTI-STOREY CAR PARK,390,
PD8W,SURFACE/MULTI-STOREY CAR PARK,290,
PL10,MULTI-STOREY CAR PARK,560,
PL11,MULTI-STOREY CAR PARK,548,
PL12,MULTI-STOREY CAR PARK,747,
PL13,MULTI-STOREY CAR PARK,375,
PL17,MULTI-STOREY CAR PARK,609,
PL18,MULTI-STOREY CAR PARK,615,
PL20,MULTI-STOREY CAR PARK,617,
PL21,MULTI-STOREY CAR PARK,615,
PL22,MULTI-STOREY CAR PARK,379,
PL26,MULTI-STOREY CAR PARK,375,
PL28,MULTI-STOREY CAR PARK,363,
PL36,COVERED CAR PARK,382,
PL43,COVERED CAR PARK,417,
PL47,MULTI-STOREY CAR PARK,314,
PL49,MULTI-STOREY CAR PARK,314,
PL52,MULTI-STOREY CAR PARK,587,
PL53,MULTI-STOREY CAR PARK,424,
PL54,MULTI-STOREY CAR PARK,497,
PL55,MULTI-STOREY CAR PARK,364,
PL56,MULTI-STOREY CAR PARK,670,
PL57,MULTI-STOREY CAR PARK,521,
PL58,MULTI-STOREY CAR PARK,566,
PL60,MULTI-STOREY CAR PARK,558,
PL61,MULTI-STOREY CAR PARK,938,
PL62,MULTI-STOREY CAR PARK,300,
PL66,MULTI-STOREY CAR PARK,534,
PL70,MULTI-STOREY CAR PARK,378,
PL71,MULTI-STOREY CAR PARK,731,
PL75,MULTI-STOREY CAR PARK,538,
PL77,MULTI-STOREY CAR PARK,362,
PL78,MULTI-STOREY CAR PARK,483,
PM15,MULTI-STOREY CAR PARK,1000,
PM2,MULTI-STOREY CAR PARK,1000,
PM20,MULTI-STOREY CAR PARK,807,
PM21,MULTI-STOREY CAR PARK,428,
PM22,MULTI-STOREY CAR PARK,355,
PM24,MULTI-STOREY CAR PARK,295,
PM35,MULTI-STOREY CAR PARK,370,
PM4,MULTI-STOREY CAR PARK,809,
PM43,MULTI-STOREY CAR PARK,346,
PM44,MULTI-STOREY CAR PARK,348,
PM46,MULTI-STOREY CAR PARK,234,
PM5,MULTI-STOREY CAR PARK,325,
PM9,MULTI-STOREY CAR PARK,220,
PP6,SURFACE CAR PARK,111,
PRM,MULTI-STOREY CAR PARK,576,
PRS1,SURFACE CAR PARK,21,
PR10,SURFACE CAR PARK,709,
PR12,SURFACE CAR PARK,392,
PR14,SURFACE CAR PARK,82,
PR2,SURFACE CAR PARK,791,
PR3,SURFACE CAR PARK,367,
PR4,SURFACE CAR PARK,1083,
PR6,SURFACE CAR PARK,336,
P11,SURFACE CAR PARK,49,
P12,SURFACE CAR PARK,124,
P13,SURFACE CAR PARK,150,
P14,SURFACE CAR PARK,602,
P15,SURFACE CAR PARK,90,
P16,SURFACE CAR PARK,150,
P17,SURFACE CAR PARK,135,
P7,MULTI-STOREY CAR PARK,896,
P8,MULTI-STOREY CAR PARK,379,
P9,MULTI-STOREY CAR PARK,382,
Q41,SURFACE CAR PARK,90,
Q66,SURFACE CAR PARK,97,
Q67,SURFACE CAR PARK,78,
Q70,SURFACE CAR PARK,25,
Q73,SURFACE CAR PARK,25,
Q94,SURFACE CAR PARK,19,
RC2,SURFACE CAR PARK,189,
RC3,SURFACE CAR PARK,267,
SAM,MULTI-STOREY CAR PARK,250,
SB1,MULTI-STOREY CAR PARK,434,
SB10,MULTI-STOREY CAR PARK,558,
SB11,MULTI-STOREY CAR PARK,440,
SB12,MULTI-STOREY CAR PARK,794,
SB13,MULTI-STOREY CAR PARK,1259,
SB17,MULTI-STOREY CAR PARK,561,
SB20,MULTI-STOREY CAR PARK,359,
SB25,MULTI-STOREY CAR PARK,524,
SB32,MULTI-STOREY CAR PARK,143,
SB35,MULTI-STOREY CAR PARK,549,
SB36,MULTI-STOREY CAR PARK,279,
SB37,MULTI-STOREY CAR PARK,719,
SB38,MULTI-STOREY CAR PARK,666,
SB39,MULTI-STOREY CAR PARK,273,
SB40,MULTI-STOREY CAR PARK,263,
SB41,MULTI-STOREY CAR PARK,464,
SB42,MULTI-STOREY CAR PARK,395,
SB43,MULTI-STOREY CAR PARK,202,
SB44,MULTI-STOREY CAR PARK,505,
SB45,MULTI-STOREY CAR PARK,416,
SB46,MULTI-STOREY CAR PARK,443,
SB6,MULTI-STOREY CAR PARK,516,
SB7,MULTI-STOREY CAR PARK,421,
SB8,MULTI-STOREY CAR PARK,292,
SB9,MULTI-STOREY CAR PARK,482,
SD1,SURFACE CAR PARK,159,
SE12,SURFACE CAR PARK,722,
SE37,SURFACE CAR PARK,85,
SE42,MULTI-STOREY CAR PARK,352,
SE43,SURFACE CAR PARK,32,
SE5L,BASEMENT CAR PARK,59,
SE51,MULTI-STOREY CAR PARK,280,
SE52,SURFACE CAR PARK,21,
SE9,SURFACE CAR PARK,470,
SGTM,MULTI-STOREY CAR PARK,429,
SH1,SURFACE CAR PARK,607,
SI13,SURFACE CAR PARK,689,
SK1,MULTI-STOREY CAR PARK,655,
SK34,MULTI-STOREY CAR PARK,496,
SK35,MULTI-STOREY CAR PARK,1041,
SK52,MULTI-STOREY CAR PARK,770,
SK53,MULTI-STOREY CAR PARK,770,
SK55,MULTI-STOREY CAR PARK,914,
SK61,MULTI-STOREY CAR PARK,711,
SK76,MULTI-STOREY CAR PARK,322,
SK79,COVERED CAR PARK,248,
SK8,MULTI-STOREY CAR PARK,660,
SK82,SURFACE CAR PARK,67,
SK84,MULTI-STOREY CAR PARK,608,
SK97,SURFACE CAR PARK,44,
SK98,COVERED CAR PARK,815,
SK99,MULTI-STOREY CAR PARK,699,
SLS,SURFACE CAR PARK,79,
SMM,MULTI-STOREY CAR PARK,859,
S100,MULTI-STOREY CAR PARK,1063,
S103,MULTI-STOREY CAR PARK,361,
S104,MULTI-STOREY CAR PARK,333,
S105,MULTI-STOREY CAR PARK,361,
S106,MULTI-STOREY CAR PARK,474,
S107,MULTI-STOREY CAR PARK,404,
S108,MULTI-STOREY CAR PARK,889,
S109,MULTI-STOREY CAR PARK,467,
S110,MULTI-STOREY CAR PARK,303,
S111,MULTI-STOREY CAR PARK,964,
S113,MULTI-STOREY CAR PARK,414,
S13L,SURFACE CAR PARK,10,
S14L,SURFACE CAR PARK,6,
S36L,SURFACE CAR PARK,3,
S38L,SURFACE CAR PARK,8,
S39L,SURFACE CAR PARK,5,
S40L,SURFACE CAR PARK,4,
TBC2,MULTI-STOREY CAR PARK,264,
TBL,SURFACE CAR PARK,1000,
TBM8,MULTI-STOREY CAR PARK,960,
TGM4,MULTI-STOREY CAR PARK,388,
TJ41,MULTI-STOREY CAR PARK,316,
TJ42,MULTI-STOREY CAR PARK,126,
TM46,MULTI-STOREY CAR PARK,758,
TM47,MULTI-STOREY CAR PARK,650,
TM52,MULTI-STOREY CAR PARK,446,
TM53,MULTI-STOREY CAR PARK,333,
TM54,MULTI-STOREY CAR PARK,257,
TM55,MULTI-STOREY CAR PARK,290,
TPL,SURFACE CAR PARK,18,
TPMQ,MULTI-STOREY CAR PARK,662,
TPMR,MULTI-STOREY CAR PARK,374,
TRM,MULTI-STOREY CAR PARK,77,
TWM4,MULTI-STOREY CAR PARK,200,
T47,SURFACE CAR PARK,544,
T47A,MULTI-STOREY CAR PARK,171,
T58,SURFACE CAR PARK,64,
U69,MULTI-STOREY CAR PARK,389,
